w1,w2,w3,w4,angle
-1.5894120588159755,-4.220168022635179,4.430697572958902,1.5709832783925783,-0.12201045018634506
-4.3368835277810565,-4.645001896656829,-1.2577803315465905,-2.0542006054091133,-0.024545303171962126
3.2171548076448246,3.746242642801487,2.4482634708663937,2.777140341629024,0.01906588235376205
-0.2961600012792829,-4.035138359470867,0.8768592393702379,2.187953759810835,-0.05395297417224417
-3.7255779426671154,3.4303852705251163,-1.8814357578655185,1.5610066514222485,0.23552012494399996
2.249215758061256,2.006797534192051,3.3907542313738794,-2.7025867457148856,-0.14079464891017712
4.692357723889764,-0.23318714499462878,-3.6862192560301033,4.454117165077228,0.07143981227162087
3.5793942559856244,3.3226537798020512,0.08086969344339145,4.235218056664923,0.08661350860084349
-0.4239419502167223,1.0347646938633757,-0.5251647680758964,3.962777422011893,0.1321477518703975
-3.191534946741288,2.753274953705378,2.568261457876945,1.1360207339318018,0.10027931503336718
-2.2962941767749587,3.8722438285372363,-2.054677484649088,-4.126657310616192,0.09103462620766868
-2.317404508142309,-3.27697787393097,1.5135432696930184,-4.686683420926194,-0.15910666792017497
-4.290192227996447,-3.169180917168861,-4.734517887614206,0.5853463926852767,0.14313056869171265
-4.3543460264767315,-0.18592617521857946,-3.8359494811249704,-3.3856828489418134,0.10263747740980687
-2.2818637702392266,-2.160022194487592,0.6920339549855514,-2.9095696847557417,-0.07732804586643686
0.9375774472048706,-4.546547806061515,-2.7533979283699273,-0.35313459028010286,-0.06853026478170135
0.9853344972966891,-2.2868709359224457,-4.910657420254097,2.0793381241947317,0.08261755802732655
1.4183171894811286,-0.9513939759071368,-0.9146078975557215,3.306194396643443,0.041135358418019984
2.2987906156537106,-0.38472466966594876,-2.557321753180771,2.613538631831304,0.05527433554872035
-0.05768720111609671,-1.730809639930019,0.08932095989993005,4.082687945492459,0.05156098992841351
-3.1714387111375144,-2.0974939050765427,-1.9582300639416106,-1.8896203782401333,0.02539009981694333
-0.6690445227821327,-0.5045756560580958,2.180234744984749,-4.666662596106258,-0.14849841054148824
0.11419616940601873,-1.376598473843469,-0.4353326187365454,-1.8062622204706114,-0.06359387211074564
-1.2257708996561476,4.029747101987974,2.3520418938177023,-1.5283971403479866,0.030557310388409628
-2.0827141431804197,1.221545495451708,-2.839027687801301,2.6781712804890567,0.19603241348716638
-0.8737103455840076,2.782834653859946,2.494766900593132,3.6335477645139953,0.10656279696366261
0.8397593699277159,-4.140414084656424,1.4175377154477289,-4.582870456062817,-0.24401292502432637
0.18546828202279464,4.6569340079785455,-3.0659415539503145,-4.030570973824164,0.07792969569070893
-4.838970287005376,-0.07386980736803572,2.616790501632508,1.5322276897567821,0.08178972595025809
0.6729388342817542,3.704803566553702,3.292470767081392,-2.0590883998970866,-0.0515487652157007
-1.5345945087703927,0.9321986916884679,-2.29225707925922,-1.244989791018123,0.07809023308222128
-3.478023769982057,0.6567092953693621,-0.1545542297621525,1.8920794083880041,0.13736370452225724
1.604932841306626,-1.1111552426672064,-2.555879849071736,-1.2517588594065931,-0.031377046540193104
-3.286792106356393,4.700487526758717,0.18084701364662248,3.0094105502041284,0.2403520704371693
3.269039172755665,-0.9016585523513925,0.8813041951513885,-1.0115493387523031,-0.13474558353357222
3.0863935122865307,-1.9296350506118563,3.5710946311937306,1.6167978564240402,-0.15489611861484617
-4.709135588993833,-0.6036959484631677,-1.6636418109242266,4.021230516170281,0.2175624881694483
0.2171113779071776,-4.24728513524724,2.284943693596553,-0.16158234919755543,-0.15357605679885614
1.731579269421232,1.6190858092176033,-0.4577961166993729,-4.176310025919312,-0.08513349709830152
-4.6330365094260575,-3.8386969708738006,0.24733405539585185,4.5321029028406805,0.11286907524437968
-2.906494155417423,-3.498744327735883,3.1119514101658936,4.714130907198106,0.02244287388252782
2.2651746672969963,4.881715146122135,3.1031592952273783,-2.9093125641939532,-0.07546514179102654
1.7259471155287942,-4.253778154735114,2.8840213016248315,-2.7811442996784663,-0.2587753527014935
1.2562366717253317,-0.21461404595676647,-4.368461592597096,-0.8811247660333388,0.04481080241959241
3.4602843521284488,-3.0909111884732754,-2.4479240093410484,-0.1508969664586166,-0.0945370777270954
2.5026367715457356,3.100488581086264,3.8626147055425033,1.1137035437330445,-0.047801318939309584
-0.37573046986931047,0.7687428987199905,-4.461144767266392,0.23068835239630658,0.1296956997389333
-3.5380475056393026,0.32766711623321143,-0.8353235350926607,-2.201299912886412,0.05554973875730584
-2.0210697269735967,0.10024625005358523,-3.0639791095158064,-2.3900102703570503,0.06211744035968751
2.8693787211620165,1.358849971852738,0.39564815927393404,-1.0973863646882585,-0.06674585051714381
-0.21069786772541121,0.8707272739477148,2.6615949603063616,-2.6068690679980753,-0.09304530859180692
3.991844562256725,1.9506543154456493,2.9670316439542486,4.229361884622229,-0.01730800013651326
0.29517328695917033,3.45078582375503,-3.9023510496964873,-2.8970634206950576,0.09246444812882866
2.123495320120128,4.131903326661323,0.6603078383247372,-1.8672007786823785,-0.0115355691214649
-2.2324997917849165,0.5781915103230748,2.5439537200588136,3.778927337325433,0.08990366487499134
-4.996251915413749,-0.2785352189697221,0.24176591481442955,4.640847296000441,0.2025955128362231
4.96979627108178,0.9010342188362745,2.800875133124638,-2.1043371474873442,-0.19942165184127753
-2.307735594418525,2.177461466643522,4.535643649845069,1.1726226300086706,0.02493724536056999
4.9057167205527925,-2.013096011511122,-0.8301198079392442,-3.558490184254853,-0.2143818468528783
2.2252185505614266,0.46591822351567647,4.22187017581807,-4.0883846826368835,-0.22376789301112673
-0.8902871382618125,-4.389087354657095,2.939495369235204,-1.739070584653506,-0.18171924822853322
0.052556723298538444,1.4878641294150494,3.241780658533809,-4.824845228812204,-0.14736263291621116
-3.6908357921589205,-0.18046181749523527,-0.6990483726395738,-1.3895126472255583,0.06266466000172669
-2.9444215442484367,-0.012766567140404916,-3.403253024125772,-2.3928594371314613,0.0876010792022743
3.233947074215422,-2.6745672148513933,4.637602242080273,3.4785432858553555,-0.15705718322870518
-3.3231682001534057,4.098711031376048,-3.4930060269110808,-4.164238096425907,0.15001438137810286
-0.9284486711890141,4.866351980912,-1.5957546963183757,2.385499667928384,0.21724566702995055
0.9394132457829532,4.9935035665263054,-1.7473155328525225,2.0068978628314857,0.17351786036505248
4.2711814096826135,2.3007238195199555,3.4302084504637076,-4.723588093731323,-0.22498342520794865
4.294006926784162,-1.9306838602315315,-1.936368929465735,4.116474623225226,-0.003818827429438496
0.3561305193762978,-2.1547413650365344,-0.6947990930190677,-2.0429205489850553,-0.08575540756397378
-1.0825044563532895,-4.3686647940393994,-3.904592954318906,3.6734324314508395,0.09537477884630302
-2.326567126069381,0.23421867210323732,4.569156894729497,0.5263344867478708,-0.03293414688464463
3.1906552882093173,2.4895047089629703,-4.579478886869736,-0.7525081913953269,0.0694626692495125
-3.069294877500891,-4.256838156186374,4.774042632604342,0.30697888882288726,-0.12565793383259866
0.3801305511890014,-2.8397958205274767,-4.352791946276572,3.8976753833619,0.11178979906493318
3.2360580129981855,2.4471351632838942,-4.801991670806962,-2.809563974366788,0.026744552149464074
2.4648135314528297,2.6878272531067173,-2.2520220417878942,-2.040124675375167,0.00966469084592478
-4.770851970201252,-4.967041560409127,0.8694162664605107,-3.417437940145044,-0.09962319548474287
3.7782028476105918,2.489819730910784,1.812197971455987,0.35092449189796326,-0.0611034799168407
-1.4715258775361173,-3.315115547091303,-3.294129898597964,1.8151388729330105,0.07257064671057309
1.048081010988903,2.8702278164132284,1.1735650482844981,0.18563215219815454,0.01853808687417738
4.884139699682187,2.0783456928862503,-2.3318956877648587,-4.9829694986571385,-0.12126372928196037
1.2449885916147014,1.178390478241412,2.252572193440333,1.7861261498067407,-0.011845425711264035
-4.725390976252294,-3.7865318325655295,1.8003037849561396,-4.49277533432161,-0.11898266612424414
3.7256209688145763,3.2734374996745608,4.977453870833106,4.077964705047881,-0.030037169665005338
0.05370712621229767,-0.10504766961660028,4.553215801892318,-2.778609722031271,-0.16645734043894414
0.1820681697136175,-3.0625749934412827,-0.10812651088001957,4.121748483644311,0.021894040697098452
1.5317021046194998,-0.8628976359091025,4.308015135290361,-4.117053203475175,-0.24043706842875864
-0.351466119893753,1.0665417923534735,-0.5586911140720883,-4.395171152415365,-0.05374382502435668
0.20612178458162944,2.887915760572212,-2.5851128380838673,-1.4503993641170796,0.08481127666571935
-2.141745169639254,3.133470762320126,2.78193919462439,-3.647287274894185,-0.025644678612426548
-1.6445546483996099,-4.460662359543422,-1.9022754669396083,-4.446204680062903,-0.11911193165038013
0.9736174262626305,2.287985660590188,2.850468926292301,-2.3281058909428767,-0.08587125739794711
-1.9164150229399715,4.524274722475752,-4.637685286408018,-2.2813000404842096,0.19549055536310073
4.626502660586073,-4.143784416607455,0.8057817148526167,0.5746002513118045,-0.20003263423854095
-2.9694060373024866,2.1961023963956814,-1.2431546621766665,-0.6014169304482575,0.12904991478725727
-3.809677974823613,-2.300284561260896,-0.8099308513389936,4.688964032388093,0.15573973993977341
2.3848844674832943,3.1113970425446595,-2.525693215661117,0.830215691348636,0.09072047737935819
-3.7493136568365957,2.1028555476336006,-3.9139766036983548,3.177164336759354,0.2876291143317312
-1.9654405262169927,-3.080411297897779,3.438872505990936,-4.966699750749083,-0.21156762285379568
2.2494171288336275,1.7690882569794102,-2.0052115636555556,0.7471467456479886,0.05048954305442949
-1.8989309980674962,1.2963357051931998,1.9561187605919192,1.7893231913031995,0.0672993585327106
4.9257389877083675,4.997254520304011,-4.118043862015677,-4.8066701535928384,-0.01371357242181153
-1.7322723757894218,1.0386842927835254,-2.1064242517705214,-0.03823412820974248,0.10753659538074947
-3.8152568684964616,0.7337024717689218,-0.45216720262553434,-0.47666533609413,0.10054358237326196
-0.5751332620844405,0.9031082173617584,2.5540035172910898,4.289817665784151,0.07142345839865023
1.3415742368136305,-0.8343185406668674,-4.992757443695352,0.014024252419200245,0.06290864263631232
4.294588469456057,1.1605933126938375,2.9309017973673503,1.4612435964101795,-0.1023034079493198
-1.3221597685674515,-3.4045321382824323,-3.2250616802269216,-2.8176296306411617,-0.037220896002871574
-2.8713107363791424,-2.178057946548945,-0.8233416048533098,1.8308869797600549,0.07438847498763472
-0.856711954661165,-0.07734172900207881,2.5239568503884513,3.827315761109407,0.046282869697334264
-4.500374203167079,-2.7227548996546624,-0.6082997520845659,-2.792851329192211,-0.009042939413227327
-4.1653006113414985,-0.5942519834549733,2.0454722132685257,0.6997875630759252,0.04945253283764278
3.294534189486356,1.0048394187878866,-3.1119012234884402,4.933368977984802,0.1279016762394394
3.842844843618174,2.84627659013848,-0.17209772161673964,1.5294914643826028,0.01566713183376997
1.9032797868696862,-4.185698930424424,-4.749610874809628,-4.5144224178871175,-0.13008422800825775
-1.0879429330443715,1.3129458043365574,-2.629087833967315,0.05841401293280146,0.11307534631735656
-0.19107889994705562,3.9867828076849996,3.35145314195651,-4.99652322215824,-0.09266921458850433
-3.0679656988964474,-1.4006812719733883,-3.1476286463876613,-4.374975474333555,0.009776391088381473
0.1309730105915925,2.7388777611583537,-1.8888881340022436,-4.271403005719873,0.005008663974425143
2.905549038900835,4.699115208991023,-4.759127091064926,2.2001876314779567,0.1945084642807349
4.194509341899046,1.8482504204559032,1.32766789087135,0.9371069608326525,-0.06081821892181868
-0.24114569572058464,-2.4539748994824793,0.06495769488474679,-0.01013287098473814,-0.05084266154736399
2.639577014837692,-2.9355373940577656,1.8413621187378837,0.549882473147485,-0.15259097898857463
-3.597926148160926,2.032548564623543,4.3389397720466025,1.2026738942908484,0.0554268630006381
-3.8524433730894616,4.076836857636463,0.3476176416886041,-1.4950183248787932,0.13525876142574508
-0.4054887322411913,2.679709863974324,-4.874491439162375,-2.3122918952087144,0.12549773644820392
4.789801097633653,-2.2214919196371143,3.91537161680645,-1.1052497699851216,-0.26737587564582976
-2.340987156234192,4.11262422434196,1.8101656152419103,0.1602038327813018,0.10674776884701209
-3.0839442183078445,2.098933231566228,-2.237122734896033,2.9322350585506394,0.23004967207379434
-0.9013778574915552,1.1374035568588887,3.722285829078796,-0.3832405469644309,-0.04592766581539519
-0.6818560004524619,-4.989468607485144,-3.9862751480644407,-1.6115652178425508,-0.042953392818017626
2.6327074884541535,2.4230078604313263,-3.0052243671576315,1.4250829388651054,0.09379128173333134
4.47601634187216,-0.5508092690712632,-4.5236266855054446,1.5848421914444106,0.02403651702236515
-0.8477798891610817,3.3506344231610523,4.378939416634264,-4.229873979772028,-0.09800886853520353
2.3358136130462794,-1.892147844947937,-0.20807959218498517,-3.396135002120839,-0.16480037484289045
-2.8446531770958385,-4.024108612354959,-3.9728896176080397,3.0461454739093465,0.12976843680573924
0.29691916580675226,-1.086797815776949,-2.9066326140639145,-2.6516116090515087,-0.02508213281269546
2.1514052769434624,1.824796836814901,-3.8579904700618792,4.495760069605383,0.1783809355453045
-3.5350979626724257,-3.3188702659130986,2.8363115690984886,-0.5626513178349608,-0.07072744867053606
0.17378261530775685,4.997485695445523,0.6606225330023534,2.90371244089357,0.15703984417842184
-3.972597687011051,-0.3622761449213989,4.175666100516887,-0.6901699553652243,-0.027900322528721305
0.6619175141989135,-0.33469341483505843,2.2379642387543752,-1.6550512361799186,-0.10865836453262814
1.2655273608963045,-3.5268335307881626,-2.5070464322242247,1.0955660979234603,-0.026438852478595162
-1.317865574953485,-4.479171667567993,0.7266645418623892,3.3026552690513764,-0.01300700812056712
-4.067877543075317,-2.8358817188746377,4.332985153705719,2.790701509863802,-0.006895284880916384
4.950484217432924,-0.7806221119828276,2.2620632665081564,3.729819913101915,-0.09474110406271095
-1.6396967385129613,-0.8960969607907829,2.62716327082636,-4.492496408623014,-0.14169022003838214
-2.9935489256640793,0.1653169881410843,-2.285048102772108,-0.532061128847686,0.10915228639399079
-4.56931582434835,2.0963684342372604,1.723690821900603,4.574572521433613,0.21147924351374714
-2.9481330852345176,-0.19867515513406797,-3.3050811206171806,-0.25849540092922485,0.12880096999529791
-3.747877953311962,4.6690963847900875,-0.3201645539336688,1.2500556562467544,0.2219376566284994
3.2814847760995978,4.3570469663100955,3.9060171013663645,4.893405375609829,0.0458433436545325
0.3393110486548645,-1.6907704698051216,-2.09137033809508,4.346172726484324,0.09794358991376485
4.349048984534619,0.699688641804963,-0.9459836870252403,-1.2298812622259336,-0.08740573150956334
1.4097034235117958,1.2054359560417707,4.9780931960602555,3.333330966609566,-0.041089548820460335
1.013511275839683,1.345924357791323,-1.724923768854505,-4.802691516446797,-0.06100788145868115
2.43395596107535,-0.32024099607081524,-1.0979945628248777,-1.0487925109881568,-0.06011099789576543
-4.983627649592087,1.7291581779183733,1.3403218032541355,1.7738393775111145,0.15880674226149868
-0.3015688553262619,-2.5482389489866195,1.510037137141774,-1.5883742689091376,-0.11877958888247264
-4.712136533000671,-1.7416881694314865,-3.568589761353186,4.5358282393896605,0.2461081414291563
-3.4634858127197687,-2.4172873186019195,1.277344938542731,-2.5449837245737195,-0.06169178153330226
4.637608488197708,-4.10507928713041,2.152423615464798,4.5368632337129515,-0.1412944034906659
-2.5660827930071206,-2.3786936061405717,-0.5315991898597092,1.685285370147236,0.053428305486077646
-2.58418220883871,0.7853911646315019,-4.745094884221492,-0.02432452475041913,0.17978541628758415
-2.0046557282216515,-0.7867881357902293,4.233925371778703,-0.8922207310689609,-0.08685063356480537
1.7004690148034642,4.227540585637048,-4.381400171308298,0.5802876051476593,0.16641687438421204
2.3218657183425995,-3.5322477651354536,-2.5039563157708775,-3.585240707467924,-0.15411995278166887
2.2441378135555023,4.710188586227556,2.299393983865409,-0.6718883908416782,-0.011227368934111866
3.3272036526806144,-4.723811649810897,0.47596593388313124,-1.207730670201952,-0.21632693125725766
-4.716059097488205,0.14883122818226013,-2.968625878597094,3.1561997645314985,0.24421591041775684
-4.0489122574580065,-0.3362119576771949,4.917294741110306,-0.6272692831929616,-0.04070808276716568
0.9137850488030494,-3.8322088487911596,4.9961456591805895,-1.690921958460355,-0.25406803367189235
-2.6905292404634027,-0.03702293008864377,1.223035468914107,-4.427292273831683,-0.06659603183046736
-4.228312801793796,-3.3887216867775116,-0.31676060595389366,-1.1412455709525302,0.0003356922226143766
-0.5680363696134201,-2.9757587510958805,1.480082975292194,3.5045347835172187,-0.008517123850165245
2.2446561200297586,0.9083664252501702,0.20636715392228666,0.45594063535644747,-0.024149249185453945
-0.4846262581309144,-4.786785569956536,-4.0545524634421355,0.768946266518685,0.011585320403004395
-0.8825972691100761,-3.385901532899976,2.940121248086294,-0.7688370992445916,-0.1380502802471286
3.2586620435505793,3.870924473490012,1.1263684430085679,3.9014023773118893,0.0752732525387279
4.613139555505541,-4.074841638460104,-2.5397595454526014,4.915976623910058,-0.0273832227689552
1.8049684023396741,-3.412744759045573,1.3262506721104863,1.2737356365630426,-0.1171161821540598
0.8717805503091922,-0.3352230063757835,3.5534812783347025,-4.274366924166547,-0.20077448353747174
-4.998944505755643,0.10119150043174052,-1.755317871886899,2.346936681554337,0.20449756799174712
-1.945476978707965,-0.34906857426061233,-2.1138621695542517,0.7322119121956661,0.09872183302660602
-4.504764258579582,0.3744560102731489,-0.4586030210902736,2.3162322134095827,0.17009012229672418
-2.1228709449637906,-0.0854083269883148,-1.2820579847995406,3.6990428608457204,0.15596807696934972
3.939089443521505,-2.2781324404554915,4.475229808554282,-1.181559681823674,-0.2638669194301101
-1.4825352703560024,-0.6696692900127044,-4.7763512509131365,0.9660507084419878,0.1456726208821872
1.915904913790393,2.728839674814618,4.439395957997043,1.1298320708167084,-0.055480647247913545
2.317306324108827,2.230970821458433,1.6281135515273837,-3.6874946573578593,-0.12004319358968082
-3.4373215743067744,-3.43915517572556,-2.120914065400595,-1.941146863739851,0.003954080005376852
2.383700512432765,1.780221251836128,1.373771344632674,-1.4682658176075005,-0.07656703161859581
0.9877050821221642,0.35615514478865595,-3.9174845106645604,2.074597540216459,0.11912293585661136
-2.309159558210998,0.8296984788246595,2.0108230688266158,1.900877169677825,0.06730915861970815
-4.089335993859226,3.661720457466238,2.5987032180978398,-3.0978441696785275,0.045655756967757706
3.6404405651541403,0.32614027114735755,2.5848158521000073,-4.678676227696977,-0.23506205275119485
-1.132978964958494,2.33269899016088,0.1406264391508225,-4.275698548068076,-0.02112548960221164
-1.8142865525651164,3.831644878287735,1.4880079949650407,4.121735555956592,0.18399242204098673
2.237380138978815,-4.228879884561854,-0.8778818000260822,0.5796123843229175,-0.11130590753759266
-0.7643493379778477,3.3921806130803844,1.8177518353477993,-0.46171660165155526,0.041712478090197284
-1.5209519858675469,-2.172324584304665,4.804368094827897,2.8740267843621687,-0.05737142019784102
-4.735559285697384,4.03469558890375,1.7879239936874667,1.5502676096399934,0.18961329979008135
-2.984123882537114,-4.353045853568977,2.1731340849070406,-0.3651847828756427,-0.0868275741958788
-4.23677857963598,4.11605872845047,0.6919199760262273,-1.8497504397799513,0.12913704205067272
4.65712685240916,-4.3386568353708626,-1.3023828939718465,-1.23868865472472,-0.19849087663406437
-1.5068816686100006,0.8967354651683221,-0.1863631394438805,-4.314917355116245,-0.03833193515320094
1.225818347839179,-4.953504971824647,-4.350388862117038,3.406012102270024,0.035046169882738586
0.8340461462700066,-2.220267186850493,-2.573375076217296,4.5912253453820995,0.0913397130773088
1.7743699047592845,-3.373441584138642,-2.265026500375038,2.4759480501491176,-0.009040820852750464
4.348201716862134,1.6063007480590343,-4.390879194871994,3.4931540424617182,0.11426960596734695
-3.46564975330098,-2.6954096724487,1.2652541902623415,-2.7825926488104837,-0.07283570573823436
-2.383643042439444,-0.8000991833743107,3.784009161679805,4.131152244129327,0.04290415425588123
-0.7907161759681465,-3.8443535748646096,-1.292714864048624,2.4652005176460987,0.015650621839961333
1.9008463533333178,-1.0952142047863656,4.970288378940921,-0.3063440709741716,-0.1838376224007728
-4.748393312798777,-3.597166492794037,2.019257088553755,-0.6723893724157817,-0.03423154757699548
1.303844038132958,4.148852334922648,1.6848991892894407,-1.087278674871801,0.0016184540584099595
-2.3500497436326584,1.0563913933067752,-0.30256412912919917,2.18389458571198,0.13095333003956916
-4.924572385368153,-2.3141056385723315,-0.4523579681843346,3.2956602077863906,0.14129966495036772
-4.704432706110634,-2.484462652075284,2.2161326888966393,-4.499211671748161,-0.09989720681354335
-2.4637610032928037,-4.426712590807847,-0.692357761887398,-4.707547768185915,-0.1328475909736347
1.8197128903103774,2.1345875605680567,-4.640130274998839,1.167350993628867,0.136052354197453
-3.706933670893907,-2.2659421054456095,-2.793482320637115,4.212505800667893,0.18771065970562903
3.2371673056037977,1.934110028164632,2.0606109192130777,0.5379254616514135,-0.06279428300001845
-3.7166503661318195,3.009570832207814,2.6281165248368508,-0.5558825127787292,0.07871604801609008
2.2362642165812296,3.998890477766416,-0.7741743616206893,-0.3380747692083208,0.04886057452439011
2.286540576733759,-4.4383573537406695,-1.158353692107056,-1.382984668231726,-0.15443397570220221
4.803636881873903,3.0148590012163794,2.501096634668638,-1.7803480471607491,-0.13489383472193137
3.300267672668097,4.413918022113309,3.560733291136561,4.30188178229656,0.041217752013449134
3.6681872132277977,-0.5705127883486654,0.7650438195524831,-1.2429627197320583,-0.13881570090802234
4.528232076953472,-2.9459361534528448,-2.884674347424813,-4.9265764838641655,-0.21146823037434823
-2.216817196364836,-4.005297639851239,3.386575968953,4.101088693571366,-0.02386594930817859
4.893624960719796,-1.184550782642658,-2.3866240308387843,-1.668611437302018,-0.11911473666279307
0.5311490725299359,-3.980029244296878,4.05855072917176,-2.4706505827262237,-0.24534176952721773
-2.4410482845385917,1.0372153276697649,-2.1969865311677017,0.7654842576953866,0.14312743113492102
-2.3146559699775917,-4.739435505313679,0.9530651451059899,-0.5021454140626904,-0.08622200210010597
4.584149068940889,-3.2430726707808377,3.14957728846648,2.5357855453543063,-0.18757807739630888
3.000080058312035,0.27461072742709014,-4.798812813037813,0.4234711052592566,0.05548476860915833
-0.5385888602593063,-0.6310964569910809,2.6130928190868,-1.6574315649652913,-0.09695626623964149
3.868721905644767,-4.0614065952802925,-4.741732370282775,-4.334010286497279,-0.16716458704754586
2.2755830586761006,-0.22516296202824382,0.04752777629962868,2.9861506888703406,0.009730597597030401
3.3027339526749415,3.0257978284874003,4.860924305372048,-2.109370201461619,-0.16104956957824906
4.157575880368057,-4.933130704929251,-0.6705003071540041,2.401756600605191,-0.13374332616751364
-4.6575621253093855,2.090268476047374,0.9613565480164663,0.7626061547149456,0.14553511573456088
2.9968730029795863,-1.8742270224465951,-0.006005541428566019,-3.5856278970884095,-0.18779383069080055
-3.4134995880582544,-4.787639585334906,-4.367817771067681,-3.0740611289677746,-0.0017862967817054453
-1.0746082988413064,-3.744641512454078,2.37227295850688,-3.020079610901166,-0.17916412851157376
3.8300058086934143,-3.5368496772550895,1.2784339297574743,-0.839039032450807,-0.2107628544034841
