w1,w2,w3,w4,angle
-0.7895849277185052,-3.6591669272243754,-3.919165686919502,-4.664252484833518,-0.08032597327599746
-0.8938512721306555,-0.2005186371767511,-1.376203652748611,4.494351506775276,0.1458641732106176
-3.307531594021772,4.0690295015718885,-3.4538364245118967,2.057938000998911,0.28640745602454376
-2.691917453018821,-4.012301081092278,-4.141590017528506,4.624408498466154,0.1654581086204712
-1.1570885340231838,0.14003727458626436,1.5869095027349918,1.037901436135062,0.016624838711322632
2.60988370169446,-1.0836437440551947,-0.30657780319900496,3.540544998439941,0.003413230130873144
3.969209610481121,-3.4790916913645487,2.8245611404861792,0.54859465920687,-0.21609483962499954
-3.2731867089692637,-3.667666289588103,0.24246938748974145,1.8333459225170836,0.026586598986855624
-4.417717185021117,-1.2765851839515854,2.876232648686213,0.4760522073117155,0.01646559021544521
4.285415917444208,-0.8196125657380602,-3.1784878237264094,-1.071773545566932,-0.06662920455606203
-3.765205947082453,-3.9847659356741696,1.3329929999948833,-1.8131853270026155,-0.07479418479087148
0.9695948674067161,-3.1463805509449108,1.96940627899372,-3.6854060633034127,-0.21712861690330576
-3.160659739615277,0.9895020930598708,3.9428445338989526,-3.9099186305420774,-0.0822800295947974
-1.1706564021376331,1.6662553474974882,-3.820665267823812,2.814904579125864,0.21049959103521773
-3.560977483611577,-0.15066845636976556,1.2800856502182754,2.2129208754425207,0.09651431672146793
-4.340384840660022,1.3045981683946195,-1.5469465372334303,1.870680621440357,0.20139133706063178
-4.291713779610175,-2.8182752742455177,-2.1280271193254565,2.129300375850349,0.12735035556756585
-1.681310434636829,2.1440478899360826,2.020240820033755,3.554056026477628,0.11909274513370634
-0.8805257040102319,-4.123007038583712,-0.9950552299074484,-3.3885152659437567,-0.1252431415691064
1.6634659417583366,2.029801666746672,2.2553224106080174,-1.436245567944904,-0.07389405007921303
-4.0484544034051115,-3.1326570713059243,3.9888194545184383,-4.164936420866341,-0.1608435231841243
-4.643181036142096,-2.565459416443673,-2.48318652951275,-4.3309213910824695,0.005110816847304509
0.7822910055560728,3.9114316011816737,-3.449675582445125,2.416516672414186,0.1998962855663314
4.4736169091851945,3.623649802153615,-3.9352365371561526,0.020000602386319954,0.06900600072246428
-2.089130176585047,-1.7567619695912642,1.565516792842442,3.319792515914518,0.04636986511257463
-2.084497875862227,-4.090642642728971,-0.07526461924967798,2.2717919782077445,0.007575818457570618
-2.0401870342803563,1.7939305805463688,-0.19477492642347194,-1.225469692315385,0.06229828553188472
4.9287938480157045,2.64524858082261,1.6709810962175284,-0.22157838986827905,-0.09280232785064227
0.40804384312277975,-3.7343900167209867,-3.2694960696969613,0.1303994818303833,-0.01650085129592049
4.7812754445222065,-0.5906310947295079,2.1557993508758644,4.017688031491502,-0.07800039685857947
2.4725622102519047,1.000073291996756,0.13595809219788446,-4.632439397665543,-0.13868636462485726
2.4523427664073,4.493159921521233,-3.7900826542848973,-2.7949291509844243,0.06746601463143125
1.640913091740206,-2.452162501916267,-3.7168596902278317,2.214168244281672,0.04084338535228958
1.8042180615070773,-1.0515959122132355,-1.6900323921752456,2.970855498214876,0.040112753703773533
2.226058474103054,1.5990571256442543,-4.070171090988888,-0.040540658630074944,0.07561397964222254
-2.594541185377012,-0.3252336175843693,0.6575683402995516,4.385622843613412,0.13327471269125563
1.6001019314370248,-2.849820472327952,-0.04475315311338335,-2.4649914800722383,-0.1526702384605296
-4.0371862982994475,0.4268099656751101,-1.1503342811125727,4.35094235268601,0.22145050883940315
4.682896811136839,2.597107012491133,2.4558836904618797,-3.1738829922258027,-0.17145681069629753
4.677030914076619,4.377204922693656,2.6325166023055964,4.402544888936648,0.03267116211662415
1.3637604330065054,-1.2348366915596687,1.2814291081171971,-4.398985895137746,-0.18397804728491374
1.2647794738836655,2.4637273970249582,-4.991272943623598,-1.8784149105553571,0.09581791013798967
-3.905647856007215,-1.3165762034629171,3.9755274221625054,4.831281119512461,0.07655167444209453
1.198116481741418,-3.3260183538640273,0.7017408335660269,-4.677104480789888,-0.2200662255546969
2.0049884605545074,-0.35134124922236865,1.3120794583308149,-0.5226780772578881,-0.09313527211923509
3.9845649655659017,1.9768335132037969,-2.9385346811449264,0.15564473266032408,0.02414328803206989
-4.591751120108736,-1.06163701659862,4.7217459660036365,-3.4889398188657204,-0.10401270403020536
4.669591085564628,0.11824929726127742,0.6428054289658327,2.2000723176089823,-0.0665349977702267
-1.5062930886908465,-3.7419418511969016,2.3768992607031594,-1.5674166047141647,-0.13733254728718622
3.3127064151541834,-3.821371774303479,-1.821145277586882,-3.3419344399115203,-0.19233038559516225
-3.3524579758741924,1.5851271827762323,1.4351385479516878,-2.451363124577836,0.02335741080268669
-3.980894591949297,-3.9464220016282523,2.6222533590201245,4.431432702474925,0.040970042972796564
-2.6127770937871633,-3.2992733109387107,4.1677360054630235,4.778136452734687,-0.0016910171084418657
-3.6055536869964744,-4.940917068150695,-0.8118044737022325,-2.9697298778210457,-0.07762863967273406
3.6814765798153886,-1.8457314731040109,-3.3112374136425315,-1.8256508360930668,-0.08981381056377633
3.792299634133675,-2.8732455611451444,0.06838501203287706,2.1123387688463495,-0.10270203196589663
-2.275813106850003,2.467286399724453,-0.806796816337255,-1.7926896834666515,0.08349348087655688
-0.7012263273660224,-1.5790933187675327,4.896203489263488,-0.7631904975361827,-0.14527246618224848
0.6390274913389113,-3.655402339428666,-2.256789669012772,3.7973912806334837,0.039105580419526186
1.9851241665707224,3.7949524867287003,2.4379137979832617,-3.447608513823248,-0.09057097759218963
1.2990180654928976,-2.8760563661771723,0.32828420433514793,0.527724090277796,-0.08834743434949827
-4.76333330871107,4.1170346528998305,0.05483455479729393,-0.5394752507677278,0.18413462568990846
-1.4301293556204921,3.547760700077024,-4.7525529961431765,-0.40826973120194676,0.20715940712530548
-3.9261643618512077,4.3125349473002235,-3.10975577688281,4.852707528182119,0.3600258358714747
1.3134300336994773,4.2552480658697895,4.670405590310459,3.215437677575192,0.03304111376522325
2.620238830922311,-4.092362412967212,1.5927943221270713,-3.8581104929538634,-0.270300134643788
-2.154640657407115,-4.6562563060432645,2.9439734061433,4.123599793393094,-0.029377539141919016
-2.3058811495390574,-1.6923834962021855,-2.3670468236326316,4.046334667357556,0.15615286987393467
-4.022343872390163,-4.776361314587668,-1.3721326213328222,-3.716922983304949,-0.06886239564821404
1.9742628216261036,2.592627306926195,-4.888921484689278,2.8047844380374345,0.18471267573392897
2.3108289335249452,-4.787823995510481,2.4078925393892536,1.1008400580898128,-0.18679345356299706
-2.283600325993289,1.4116213131331756,1.0541624869138975,3.7965212158762096,0.14305734151308394
4.699436544483746,3.8297634491010033,-0.4222769313005692,-2.558759766440745,-0.06680346512273151
1.3470596919823858,-0.9095226178668536,-2.494771214584628,-0.03271162727492527,0.004566161721343627
-2.054839617297639,3.421295737572322,2.889787461947919,4.504097761909005,0.1575654589962455
2.8244761197786907,-1.62441315130868,-3.5137221970963575,-4.569238038502403,-0.12232011361096479
-0.4952792743028436,1.517504239966934,3.795599150623186,-4.43962146613334,-0.13827638005526108
1.5845945609731293,0.1150863496459884,-2.2748512378169305,-3.335607500413934,-0.05622809942053655
-4.728785603636865,3.6759245184979576,-1.9808265857174598,2.9635428585523824,0.2966462125867704
4.831957320677761,0.9255075299147304,0.9748416627386085,0.9425778806292948,-0.0875269682860521
0.49540419480504827,-1.6400305150114782,0.20945892792688348,-0.5804970581859683,-0.06500868213176396
-4.847446162479856,-0.7075199656434883,-3.711860559137806,-2.7671975114335567,0.1129908721009026
-2.878729466233567,-1.1664858526604815,-3.4634592139324694,-1.2499453126130442,0.08723905588650026
-4.140645243331043,0.4778727119526627,-0.6540868029874431,1.8252097805882137,0.1577292119746525
0.39406597276337774,2.3114870592906183,-0.48359580036167493,0.7521614211247503,0.07007062906697036
2.2135954687175765,3.2362329353582435,-4.088991186129725,-4.503163961191756,0.013521437590636367
1.1144252004654707,-1.141568761923264,2.8961656969819582,3.0972863313014827,-0.04566385173487134
-0.7858869254628083,-2.007686255637251,4.033351948147354,2.6815618714847114,-0.05719087570749079
-2.3064844244746308,2.4298705767497193,2.7263783353251974,0.16519114397661383,0.048337062441683704
-4.488484041826915,0.03667406380846394,-4.794391266152695,2.5904035676514026,0.2646656208764328
2.7960699893887195,-2.2768116490833687,-2.006585047665561,-2.481231227708023,-0.12327839596699
-0.7613311732955026,2.191924912544783,-1.7219012927473276,-3.7417865987815926,0.020741572884578226
-0.9046488948418885,4.290023523758906,-2.9824532266957524,-4.760641076228081,0.07592187931263258
4.221641881299066,-4.367809215149398,3.5299589463241627,-2.270210030321529,-0.3197693349576479
4.729887306702933,-4.1812470997573,3.9465739416011285,0.5473777165740685,-0.27356290292193985
-4.314947910067719,1.7232251788179154,1.7705135566643992,4.1622582008180835,0.18733150517865155
-4.164414027396861,-1.2375010728690272,-0.20203602632799544,2.512667566807729,0.12536925661474574
3.2347451318907385,-1.5934975877346291,-3.7059344046997023,1.8088861038630641,0.01525728419860887
3.0080340344594134,-0.49001570188106314,-0.28555217949887535,-0.6641739583395889,-0.08614825589291535
4.135081156533662,1.603582224891957,-2.354689873553543,4.6270015284749775,0.0988931660085959
-4.506731289644473,-2.2807069692458617,-1.695645277556379,0.49188755805971773,0.09807904791143796
0.4970943563490131,-1.664983837596127,4.0478839690198,-4.245817224364886,-0.23235065305177394
-0.5790164422083341,3.1825180966611892,1.5892487799833956,1.0529386357620831,0.07167165321440469
-3.6678068265728294,1.9980463810308988,3.94946584536911,4.643630353841665,0.14133372702391742
0.6931072953366293,4.3314288795039335,-1.5616976373914495,-1.1995661282097867,0.08889895762997706
-4.404373481600864,-1.4718935049609638,-0.7288667779069957,-4.757391511546901,-0.024356550155555663
-2.5398335880398104,-0.41280894628359466,4.387662233978116,-1.9355871823162007,-0.09324943943418001
-4.820949417641071,-0.2154374512536963,2.2273592358450154,-2.68762172777814,-0.00687708882746179
2.5091478768578472,3.106467290934301,-3.203916617624606,1.6583064604196407,0.12132316649157111
-1.1464666478186625,4.322934054355519,1.9369854927136396,3.39688873951404,0.15398453219943517
3.640212963464517,-2.4586894758527986,-1.888801279493062,-2.4704515749752276,-0.14845672743998847
2.783727139722048,-4.98699268953776,-3.4069861954463976,-3.882289852161823,-0.18324496635500523
0.8604134094089755,-3.299221054043092,-3.6891209863288466,1.0328296681918783,0.012495915357081283
4.623973089175674,-2.637644142338904,2.6821877029602037,-2.2171883323561836,-0.27024429481846596
0.8886395309374979,0.160160015804367,-2.12126658086506,3.093442205294881,0.09969398380059578
-2.564499842618644,4.743321711221881,-3.4546966129829904,-1.26839900762435,0.21098042575998147
-0.8516863848932203,-2.602954316524354,-4.821154442951507,-4.336108272080854,-0.028138261350232893
-2.6511647224968926,-0.9899166191711899,-4.4743480081583344,4.748083917488312,0.24185955619938554
0.10836327820988068,3.6811503582705374,-1.1404704257911193,1.2714009850852666,0.13299241090971206
1.9278849598575478,-4.061386813562501,-0.871834280840595,-0.6317065750531148,-0.12775875705850154
3.086200612375336,0.7619631914643303,0.7994999908475524,-3.642449333388856,-0.15035970544772034
0.8186078231182723,4.268687765347682,-1.9852209883597483,4.38410255385606,0.21820896632100487
2.756808454303467,-3.461024871306486,-4.588809922787683,-3.572231144342216,-0.11558343438143304
4.217169927545877,-2.879385567267522,-3.3424676789837915,1.3279465067727,-0.053914251312375705
3.1713339800848246,1.9552128725986186,1.3449234016399334,-1.7022036942482401,-0.0947388489638751
0.22239578052589604,-0.0196819647230555,3.2151824175948462,1.647613405121385,-0.040214372393831396
2.520037869371027,4.364986754364976,3.8589782478350223,3.280148785579037,0.028135987171954754
3.148075882815146,-1.2737954335836923,0.30930314973358186,2.9375770650756987,-0.039857720023482694
3.514708261174837,4.452658331020396,3.6159299663847477,4.923726877116687,0.04990548845727773
-3.464429590664868,-1.217400194282392,-3.359095912267663,2.316793009596622,0.1760648515165947
0.43090447664805875,-4.048847516727765,0.49031669826367885,-4.499194397268481,-0.21042806864239968
-4.995274111328072,-3.3081568484231205,-0.6074383369222067,-2.4706540032252864,-0.00391329785329173
-4.136460628432936,-4.042241102124069,4.226151498171548,3.0188234875361424,-0.02473574409614529
-2.3495149445654437,4.895013454912759,2.900173547286867,-1.51854249115312,0.06279583024529367
-2.320506081227809,2.7152770417094976,2.4281779629887392,-0.04992425405952794,0.05683735346420088
-3.742405331195825,0.6541185140813948,-4.781807607610645,4.4153516881703645,0.3020818475790718
-2.042213518874835,-3.2429609874837215,-0.09254028441934015,-0.011312665243934816,-0.024878218876299582
0.7118704990422877,1.4098839453943697,3.2092683035698535,4.91255131136022,0.05336214342538776
4.519104171834176,3.6218397639272766,2.3107532603206646,2.8989035897094304,-0.006869201744847402
-4.619214030306718,-2.004387295490604,1.4341958147543927,4.038057340552854,0.11597085023587946
2.9315040157422914,-2.9520209430039968,3.576426968455692,-1.1574988366030459,-0.23594335030677838
4.311196742497312,2.372155829126555,-0.18076157936801351,1.7393854334552454,-0.00041986445661105874
-4.5940559322082155,-1.9388671927660317,1.603294539418803,-1.995994228496687,-0.020980000632740144
1.0297349128905147,-3.515065414239028,4.928520967830472,-2.083803593024104,-0.2568249975107582
2.0645416630029,0.4448399728381789,4.8180367869649405,3.0505370948695223,-0.07527114182800308
0.6472034584753805,-1.0001639810903242,-3.039767592988054,-2.6022536594922716,-0.026885633468220496
3.8583490464066283,2.058168758264726,1.6162532153753917,1.473652146627268,-0.04317291904200058
-2.929727404073174,3.613740098470185,-0.5585084988431932,-2.523318091627785,0.10174795355019482
2.3172527623310284,-4.458666832502405,-4.867707811484635,0.397254515982997,-0.033576828163684465
1.466205874792692,2.3483003083821625,4.2678292435681,3.5053011295855026,0.0026570293245971933
-0.11620153029509694,0.12663423596094514,-3.662146416213188,0.43635720746401674,0.09647420866518328
-0.6461782159720997,-2.017148448948528,-2.4584916845240565,0.8132587013685892,0.042239558953693725
4.948256226520124,-2.8055724123928325,-4.734172780496765,1.2968933161630067,-0.038283612050070776
-3.8986502736609974,-3.8145922845322335,-4.837256337292813,1.6168214383792856,0.14529190588446364
-0.9040065587501562,-4.310303779902721,-0.32365422277195766,1.4015509194956817,-0.037357601752998355
3.797396976660842,1.2119888637908929,0.165554278917889,-0.11623077533161297,-0.06371540371376558
1.8685464817940698,0.4745404107469593,0.701449646129177,0.39314729339425813,-0.03782907608404511
-3.704978067397983,-1.9140178079429973,-3.1581487764714167,1.1496998758750028,0.13552908692892013
0.9158421427370929,0.6330620164778509,-3.574757804794768,4.524366355575079,0.1736965340913468
-1.9563819664664441,2.5238294014202713,1.3867095661735576,-3.419379386817598,-0.007241724113432002
2.7116436813156133,-0.7139263818344874,-1.3587681015034834,-3.249641808294225,-0.11814319488757427
2.4945395712618197,4.326035253554675,-0.11416540490360116,-2.1658521739150283,-0.0048931352604127025
3.9389736645771105,-3.849513719932066,1.7746151206861036,-2.8918338534183508,-0.2767763635247474
-3.362201730146693,-0.392744412387259,2.4775818249433286,2.2234054209043013,0.06033957586045349
3.7347448742360125,1.986889471559591,-3.035231348485855,-3.9607638918293144,-0.059408621022664025
-2.139577861163622,-0.5968026316440644,-4.357216358405974,-1.1306319110512844,0.10598577059720549
2.871949788522736,4.280631458477057,-1.788258669699788,2.550795550688642,0.1277274642298389
-1.148755259420545,4.85817923603504,2.0347288630511384,0.1750918492474991,0.09216216625893214
-0.3294616656495659,-2.36601515721833,-0.5902548047367091,2.020261506814405,0.012754729332941124
-1.3057666892530873,4.892072660024805,2.7359008598162617,0.593501378590048,0.09012088595670396
2.3682994430313364,-0.2225076384924236,1.0002407441676482,-2.025563692577408,-0.1248135892948626
-1.5395653025364133,-0.13684461440487894,1.0271940124820382,1.982935524671749,0.05241027111824989
-3.5917065808629847,4.70017205722829,1.2756247420600877,4.838462851264785,0.26343814993991044
2.2822091809551717,1.3107773962989455,-3.3829357782444425,-3.9032577484705855,-0.033150083441830416
4.326144591180439,-3.0194426509735472,4.654471436057253,-4.152007940785492,-0.3589348137554829
-3.3100837626860704,0.43604239827750746,-1.185461877491404,-2.078668448949138,0.06339821310012989
-2.6781958171868823,-2.7996401009955028,2.627653801703125,-2.669894207263316,-0.12042205095055693
2.5273275558802233,1.6129343240271226,-0.5988417839644935,-0.23688596023933606,-0.012276386847287624
-1.4752107261975578,-2.2242445115912126,1.2851738314456318,-4.935660613790569,-0.15488596068066346
1.6784792132639232,1.0549877826606942,2.531725548930334,1.4113015547477845,-0.03875367610635063
-3.699717734485696,-3.5034293432838837,-4.131769480163305,2.1166968044519336,0.14321677057371227
-0.7391874501980924,3.575535530531159,3.2210168756617215,-3.8815211117706507,-0.06195144459340269
-1.9667939331682351,-3.2254367628717096,1.1506091825879032,-2.2710573285283786,-0.10400687424043904
-2.3629077644513186,4.9032218344251195,-3.1600770555373003,-0.5438430930096612,0.2196080791423128
-4.319189473782416,-0.7202582900272976,-2.7597060719831843,-2.26086388925001,0.09106163036640652
1.2747519608651015,-0.22228901105728038,0.1466620302627195,-1.784127043599276,-0.07617400101743062
-4.723778598577427,0.6157517196125717,1.0566707897510286,-3.113527672762922,0.025985152348356612
3.8847782034047924,-4.476068331013559,-2.482902806481434,-0.9512657460427798,-0.15176021053288222
4.245109336238901,0.15341186566598441,1.729969320056318,-1.0346132221712088,-0.15236177806223208
-3.694872195108613,2.2877159762623664,1.478860232365319,1.3641579924536353,0.13039746514353992
-4.084476827039821,0.17229142406883025,4.798642873335421,2.1536624429359827,0.035817507126871394
-4.476988701668356,4.485971928834282,-1.070988508500207,-4.639151071221441,0.1198844015062534
2.8807605936135063,3.537784968940942,1.7071481095222998,-4.030489717831756,-0.11290252115614711
1.461655960475766,4.25677621254736,-3.0000671024895267,2.894233688434783,0.19309824539990897
-3.566259909360723,-1.4353072130228863,-2.0968300289513033,-2.1919564876453714,0.04524058305875041
4.383749242053947,-1.980099066790931,-1.1438312120479424,-3.8214875096111065,-0.20092232458684542
2.311052966290231,0.5753840076610786,-3.9648331950435614,4.8724757873797415,0.15781422275098111
0.32231773478769377,3.7879381012219575,-3.3688549437862902,-3.030797152356194,0.08452618128587468
-3.398983130935509,4.5785136163583875,-1.3643915203528802,1.6213439053578806,0.24362738162232575
-3.2612465642215147,-0.018787915898594854,3.3426166671296453,1.4108454151275023,0.02912638658490615
0.7121845427986564,2.9280779747454933,4.802636533178454,-1.3431044293002947,-0.08732994512293138
2.607843568552064,-0.7063930501404192,-0.821985889435779,-4.263357108665293,-0.15012461862048881
4.7024807664850385,-1.0618511909165216,-0.48250090744602314,0.17478661871961876,-0.11348987624968708
-4.712234854912449,-3.522827378195971,0.5395861167998994,-4.347687635794367,-0.08217480613061753
-4.109061173929408,4.837023677310588,-2.133252271312452,0.7288496785529563,0.26240415113567567
-4.223063270524631,-4.974778650925008,0.07876933772606698,-3.3092877139985766,-0.09199494293611159
-2.709160546601743,-0.7814639290577947,0.8268947834910634,0.40728498837512817,0.0335130404984003
0.8376401090013541,3.097019531542358,-2.1604696939947288,0.9355090754634894,0.11900795982220494
-3.235683683433205,-0.1037710916834067,0.6553532461822851,-0.4424731898453791,0.045201914571602976
2.271937943499644,0.967329234860582,-3.0987514223879495,1.9580636978029267,0.08338236470115142
-2.990871675070083,1.9068376423545654,3.3290249767742743,0.26182239684617503,0.040677927499923314
2.631293856941812,0.07679780952040272,3.053767201811116,2.402619096212975,-0.0712365367337678
1.0834655521636227,3.1794096113755703,-3.9628216116827564,4.8950152326897705,0.24341735341298834
-4.736476517403698,-2.465239675189798,3.8475130679976903,-3.9314733080436515,-0.12239443408505427
-2.5113810503460012,-1.2170124275304115,-1.3834953260699256,-3.6759936295053075,-0.0221806595693287
0.06441307778961836,-0.9053183633801929,0.4964539434709465,0.2122550536682457,-0.02786511846605583
-4.931285416498322,1.8024739329378114,-4.189019429380803,4.581804705031384,0.34454629964107386
2.26192523705227,-0.18253909354004172,1.60420065677659,0.7244199693812794,-0.07387211151083604
0.9350521920311756,3.316017693620113,-2.6619920993318735,-1.655995470757048,0.07526582511475029
-4.082800938933815,2.51609659822995,3.3898720650795173,1.2478516547770369,0.09904171393025077
-1.294852718602888,4.799340159746157,3.0677334878108162,-1.4163062978879495,0.03578117983667285
1.3404885920893648,-0.05337144227891599,0.9564662468752108,-3.3800348178106865,-0.12734135775675953
3.796740503230918,-0.9163431676309628,3.2904270031945657,-3.6497591504410867,-0.2589615516555008
-2.968052166493872,-2.2024726450823042,1.355277085894686,0.5053263109172077,-0.0018749167459091254
-4.9243478262713225,2.1418734498415484,-3.440325964606118,-2.5834690336207924,0.17606840460218215
4.881620371622674,0.04981669209918316,-0.9160509189386223,2.577156723284161,-0.029746578606682388
-4.179502411379633,4.898174821741398,-1.6387189719946251,4.646939757054685,0.34140746582600756
-2.559116170614415,-4.6645924286643305,0.1769000423641165,-0.5678869504853576,-0.06333918335331976
-4.452802088016999,4.290690345741062,-3.1784286214533464,0.0037467711962371197,0.2650148405868366
1.6803161343515232,-2.9143737247037627,-4.831272309884913,0.9885220419333614,0.027224544283621956
-4.467917736347816,-0.28736763271394494,-3.7452134231309153,-3.6309073724788323,0.09544124787302122
4.922635675979707,1.551642942677283,0.7263984663232534,3.5934730446707377,-0.011198181221220906
-0.9470198329541084,2.4272048661440015,-0.6478198125688657,-0.19880403605746544,0.08496089945798911
-4.030186885247749,4.034597344930418,4.532052920888553,-2.241343662310232,0.028697503266208485
0.5327198308211623,4.8272067873846005,-1.9277267149725317,4.80634685706335,0.24507912285776268
-4.16866785842366,-1.4655552130691185,-1.7652220312985687,-1.3486794479893294,0.06932567174808402
-0.3671780405531653,3.040900536195023,-1.913756898101271,1.7329539758582726,0.1567730989046163
4.3872505272833635,1.1900855893072357,3.9526889013432616,-4.608419872374104,-0.2612949713709666
-3.9277489619629593,0.17736649705801533,-3.883933437582703,3.281003108522217,0.2504456001139088
-1.1674915685172147,-0.90094208537952,2.8797873723201786,-4.086176232499379,-0.14887586937070807
4.270077211168918,0.397535767789444,4.8440111648900945,-1.1491310212701134,-0.21923741398977073
1.53151467309673,1.2231532798737321,-0.804153959159124,0.47327365795202603,0.021534804975292268
-4.255744941240548,-3.577404903023207,1.6965797409290815,-0.6949925456091011,-0.03807182774046315
-2.9024859975469006,4.7897477148510585,0.468425889740649,2.8370382774315495,0.2235743577797524
-1.1111849871177126,-2.039921535526805,-4.247791180819265,0.775220617903015,0.09098389445140416
4.216756767429597,-4.441390685541608,3.3846921068391342,4.396506351066801,-0.1699185157498564
1.1852160588103633,0.6633275799309866,4.329666043744012,-2.605011444517229,-0.16570146593645815
3.7078186498624213,3.049491321750132,-1.8137488167873683,-2.243722332940993,-0.024184463205909196
-3.209047780179689,1.9701934916304085,-0.9799233022603939,4.234600126076515,0.2309725488921557
-1.0580393116933493,4.414370079931162,0.3302467033848986,-2.1668442147412215,0.06611818829996426
