w1,w2,w3,w4,speed
-0.7895849277185052,-3.6591669272243754,-3.919165686919502,-4.664252484833518,0.09087163433861517
-0.8938512721306555,-0.2005186371767511,-1.376203652748611,4.494351506775276,0.17887931756908892
-3.307531594021772,4.0690295015718885,-3.4538364245118967,2.057938000998911,0.28882555738095345
-2.691917453018821,-4.012301081092278,-4.141590017528506,4.624408498466154,0.2609031000404826
-1.1570885340231838,0.14003727458626436,1.5869095027349918,1.037901436135062,0.04049283117115584
2.60988370169446,-1.0836437440551947,-0.30657780319900496,3.540544998439941,0.15085162445695774
3.969209610481121,-3.4790916913645487,2.8245611404861792,0.54859465920687,0.23957921176715558
-3.2731867089692637,-3.667666289588103,0.24246938748974145,1.8333459225170836,0.04778601058951615
-4.417717185021117,-1.2765851839515854,2.876232648686213,0.4760522073117155,0.11204272888080231
4.285415917444208,-0.8196125657380602,-3.1784878237264094,-1.071773545566932,0.15888091251651215
-3.765205947082453,-3.9847659356741696,1.3329929999948833,-1.8131853270026155,0.09497477579867318
0.9695948674067161,-3.1463805509449108,1.96940627899372,-3.6854060633034127,0.21929898291998925
-3.160659739615277,0.9895020930598708,3.9428445338989526,-3.9099186305420774,0.25376778098229746
-1.1706564021376331,1.6662553474974882,-3.820665267823812,2.814904579125864,0.22379007833706857
-3.560977483611577,-0.15066845636976556,1.2800856502182754,2.2129208754425207,0.1084903862472854
-4.340384840660022,1.3045981683946195,-1.5469465372334303,1.870680621440357,0.20625934227753012
-4.291713779610175,-2.8182752742455177,-2.1280271193254565,2.129300375850349,0.13898966949461442
-1.681310434636829,2.1440478899360826,2.020240820033755,3.554056026477628,0.1276070134764534
-0.8805257040102319,-4.123007038583712,-0.9950552299074484,-3.3885152659437567,0.12638900021855987
1.6634659417583366,2.029801666746672,2.2553224106080174,-1.436245567944904,0.10975866081542168
-4.0484544034051115,-3.1326570713059243,3.9888194545184383,-4.164936420866341,0.24243217010874404
-4.643181036142096,-2.565459416443673,-2.48318652951275,-4.3309213910824695,0.07867530669389676
0.7822910055560728,3.9114316011816737,-3.449675582445125,2.416516672414186,0.20725613548781113
4.4736169091851945,3.623649802153615,-3.9352365371561526,0.020000602386319954,0.11831239696762999
-2.089130176585047,-1.7567619695912642,1.565516792842442,3.319792515914518,0.05439570556827388
-2.084497875862227,-4.090642642728971,-0.07526461924967798,2.2717919782077445,0.08739300814506606
-2.0401870342803563,1.7939305805463688,-0.19477492642347194,-1.225469692315385,0.11553197038071138
4.9287938480157045,2.64524858082261,1.6709810962175284,-0.22157838986827905,0.09313119781743025
0.40804384312277975,-3.7343900167209867,-3.2694960696969613,0.1303994818303833,0.1517464044824244
4.7812754445222065,-0.5906310947295079,2.1557993508758644,4.017688031491502,0.16436294966715037
2.4725622102519047,1.000073291996756,0.13595809219788446,-4.632439397665543,0.15355491870278604
2.4523427664073,4.493159921521233,-3.7900826542848973,-2.7949291509844243,0.0706330525981855
1.640913091740206,-2.452162501916267,-3.7168596902278317,2.214168244281672,0.20460020221004538
1.8042180615070773,-1.0515959122132355,-1.6900323921752456,2.970855498214876,0.15559355955587656
2.226058474103054,1.5990571256442543,-4.070171090988888,-0.040540658630074944,0.11996316824001728
-2.594541185377012,-0.3252336175843693,0.6575683402995516,4.385622843613412,0.13643066404475845
1.6001019314370248,-2.849820472327952,-0.04475315311338335,-2.4649914800722383,0.15797483562976447
-4.0371862982994475,0.4268099656751101,-1.1503342811125727,4.35094235268601,0.22242011620237834
4.682896811136839,2.597107012491133,2.4558836904618797,-3.1738829922258027,0.18552990809030107
4.677030914076619,4.377204922693656,2.6325166023055964,4.402544888936648,0.0527363586810457
1.3637604330065054,-1.2348366915596687,1.2814291081171971,-4.398985895137746,0.19402825169993224
1.2647794738836655,2.4637273970249582,-4.991272943623598,-1.8784149105553571,0.10318087355108066
-3.905647856007215,-1.3165762034629171,3.9755274221625054,4.831281119512461,0.08403520282243666
1.198116481741418,-3.3260183538640273,0.7017408335660269,-4.677104480789888,0.22072914540423763
2.0049884605545074,-0.35134124922236865,1.3120794583308149,-0.5226780772578881,0.09371762868254253
3.9845649655659017,1.9768335132037969,-2.9385346811449264,0.15564473266032408,0.10485559666286821
-4.591751120108736,-1.06163701659862,4.7217459660036365,-3.4889398188657204,0.25682132973579835
4.669591085564628,0.11824929726127742,0.6428054289658327,2.2000723176089823,0.13911486590408123
-1.5062930886908465,-3.7419418511969016,2.3768992607031594,-1.5674166047141647,0.14152047855987385
3.3127064151541834,-3.821371774303479,-1.821145277586882,-3.3419344399115203,0.22269841199262422
-3.3524579758741924,1.5851271827762323,1.4351385479516878,-2.451363124577836,0.17802070666382272
-3.980894591949297,-3.9464220016282523,2.6222533590201245,4.431432702474925,0.05420680810599553
-2.6127770937871633,-3.2992733109387107,4.1677360054630235,4.778136452734687,0.025992997559686405
-3.6055536869964744,-4.940917068150695,-0.8118044737022325,-2.9697298778210457,0.07935268747867726
3.6814765798153886,-1.8457314731040109,-3.3112374136425315,-1.8256508360930668,0.16654799902622391
3.792299634133675,-2.8732455611451444,0.06838501203287706,2.1123387688463495,0.20221240359711556
-2.275813106850003,2.467286399724453,-0.806796816337255,-1.7926896834666515,0.1417734206262469
-0.7012263273660224,-1.5790933187675327,4.896203489263488,-0.7631904975361827,0.17392322902292573
0.6390274913389113,-3.655402339428666,-2.256789669012772,3.7973912806334837,0.2106341483562126
1.9851241665707224,3.7949524867287003,2.4379137979832617,-3.447608513823248,0.17857903158421318
1.2990180654928976,-2.8760563661771723,0.32828420433514793,0.527724090277796,0.12433752193983268
-4.76333330871107,4.1170346528998305,0.05483455479729393,-0.5394752507677278,0.26422219417507264
-1.4301293556204921,3.547760700077024,-4.7525529961431765,-0.40826973120194676,0.20754662846364202
-3.9261643618512077,4.3125349473002235,-3.10975577688281,4.852707528182119,0.3600682227397129
1.3134300336994773,4.2552480658697895,4.670405590310459,3.215437677575192,0.09393830878280769
2.620238830922311,-4.092362412967212,1.5927943221270713,-3.8581104929538634,0.27147543892558174
-2.154640657407115,-4.6562563060432645,2.9439734061433,4.123599793393094,0.07926952110833305
-2.3058811495390574,-1.6923834962021855,-2.3670468236326316,4.046334667357556,0.19452295438321626
-4.022343872390163,-4.776361314587668,-1.3721326213328222,-3.716922983304949,0.07585679222934805
1.9742628216261036,2.592627306926195,-4.888921484689278,2.8047844380374345,0.23268638799735164
2.3108289335249452,-4.787823995510481,2.4078925393892536,1.1008400580898128,0.2197927400813726
-2.283600325993289,1.4116213131331756,1.0541624869138975,3.7965212158762096,0.14432110743414397
4.699436544483746,3.8297634491010033,-0.4222769313005692,-2.558759766440745,0.0714466634567474
1.3470596919823858,-0.9095226178668536,-2.494771214584628,-0.03271162727492527,0.09448323858925964
-2.054839617297639,3.421295737572322,2.889787461947919,4.504097761909005,0.17547749419964456
2.8244761197786907,-1.62441315130868,-3.5137221970963575,-4.569238038502403,0.13988639493212415
-0.4952792743028436,1.517504239966934,3.795599150623186,-4.43962146613334,0.247242780984602
1.5845945609731293,0.1150863496459884,-2.2748512378169305,-3.335607500413934,0.05681927865330584
-4.728785603636865,3.6759245184979576,-1.9808265857174598,2.9635428585523824,0.30461214434889194
4.831957320677761,0.9255075299147304,0.9748416627386085,0.9425778806292948,0.11689609518374365
0.49540419480504827,-1.6400305150114782,0.20945892792688348,-0.5804970581859683,0.07035804112455402
-4.847446162479856,-0.7075199656434883,-3.711860559137806,-2.7671975114335567,0.1298107076284665
-2.878729466233567,-1.1664858526604815,-3.4634592139324694,-1.2499453126130442,0.08781322014662049
-4.140645243331043,0.4778727119526627,-0.6540868029874431,1.8252097805882137,0.16342891892506003
0.39406597276337774,2.3114870592906183,-0.48359580036167493,0.7521614211247503,0.07138458732669051
2.2135954687175765,3.2362329353582435,-4.088991186129725,-4.503163961191756,0.03175844364546507
1.1144252004654707,-1.141568761923264,2.8961656969819582,3.0972863313014827,0.0670831738352251
-0.7858869254628083,-2.007686255637251,4.033351948147354,2.6815618714847114,0.05724993713410246
-2.3064844244746308,2.4298705767497193,2.7263783353251974,0.16519114397661383,0.15374693631563557
-4.488484041826915,0.03667406380846394,-4.794391266152695,2.5904035676514026,0.2707746290935402
2.7960699893887195,-2.2768116490833687,-2.006585047665561,-2.481231227708023,0.15380205019653603
-0.7613311732955026,2.191924912544783,-1.7219012927473276,-3.7417865987815926,0.10160249488647731
-0.9046488948418885,4.290023523758906,-2.9824532266957524,-4.760641076228081,0.15878426838300377
4.221641881299066,-4.367809215149398,3.5299589463241627,-2.270210030321529,0.32459893018430763
4.729887306702933,-4.1812470997573,3.9465739416011285,0.5473777165740685,0.29493939523477536
-4.314947910067719,1.7232251788179154,1.7705135566643992,4.1622582008180835,0.20102653803296533
-4.164414027396861,-1.2375010728690272,-0.20203602632799544,2.512667566807729,0.12544107632414092
3.2347451318907385,-1.5934975877346291,-3.7059344046997023,1.8088861038630641,0.20742316046680068
3.0080340344594134,-0.49001570188106314,-0.28555217949887535,-0.6641739583395889,0.10636660334053956
4.135081156533662,1.603582224891957,-2.354689873553543,4.6270015284749775,0.21442988227637105
-4.506731289644473,-2.2807069692458617,-1.695645277556379,0.49188755805971773,0.09808206908999446
0.4970943563490131,-1.664983837596127,4.0478839690198,-4.245817224364886,0.26272713262335173
-0.5790164422083341,3.1825180966611892,1.5892487799833956,1.0529386357620831,0.11191699353750865
-3.6678068265728294,1.9980463810308988,3.94946584536911,4.643630353841665,0.17280711155186482
0.6931072953366293,4.3314288795039335,-1.5616976373914495,-1.1995661282097867,0.11043728188736911
-4.404373481600864,-1.4718935049609638,-0.7288667779069957,-4.757391511546901,0.14133462479553677
-2.5398335880398104,-0.41280894628359466,4.387662233978116,-1.9355871823162007,0.1930241192629914
-4.820949417641071,-0.2154374512536963,2.2273592358450154,-2.68762172777814,0.19053400904534862
2.5091478768578472,3.106467290934301,-3.203916617624606,1.6583064604196407,0.14830735663719397
-1.1464666478186625,4.322934054355519,1.9369854927136396,3.39688873951404,0.1736135481307217
3.640212963464517,-2.4586894758527986,-1.888801279493062,-2.4704515749752276,0.18497412902796018
2.783727139722048,-4.98699268953776,-3.4069861954463976,-3.882289852161823,0.23423910123353842
0.8604134094089755,-3.299221054043092,-3.6891209863288466,1.0328296681918783,0.17807068704233625
4.623973089175674,-2.637644142338904,2.6821877029602037,-2.2171883323561836,0.27434294645486385
0.8886395309374979,0.160160015804367,-2.12126658086506,3.093442205294881,0.15513698875472665
-2.564499842618644,4.743321711221881,-3.4546966129829904,-1.26839900762435,0.23453090004477542
-0.8516863848932203,-2.602954316524354,-4.821154442951507,-4.336108272080854,0.05284129122034547
-2.6511647224968926,-0.9899166191711899,-4.4743480081583344,4.748083917488312,0.2852448864448492
0.10836327820988068,3.6811503582705374,-1.1404704257911193,1.2714009850852666,0.13500396822301455
1.9278849598575478,-4.061386813562501,-0.871834280840595,-0.6317065750531148,0.17845018115360273
3.086200612375336,0.7619631914643303,0.7994999908475524,-3.642449333388856,0.15621114718393073
0.8186078231182723,4.268687765347682,-1.9852209883597483,4.38410255385606,0.22588480750441375
2.756808454303467,-3.461024871306486,-4.588809922787683,-3.572231144342216,0.18518698037369816
4.217169927545877,-2.879385567267522,-3.3424676789837915,1.3279465067727,0.2414360716213599
3.1713339800848246,1.9552128725986186,1.3449234016399334,-1.7022036942482401,0.1015700875003339
0.22239578052589604,-0.0196819647230555,3.2151824175948462,1.647613405121385,0.04816603146227768
2.520037869371027,4.364986754364976,3.8589782478350223,3.280148785579037,0.0560492137748555
3.148075882815146,-1.2737954335836923,0.30930314973358186,2.9375770650756987,0.1465280074283624
3.514708261174837,4.452658331020396,3.6159299663847477,4.923726877116687,0.050450693280121875
-3.464429590664868,-1.217400194282392,-3.359095912267663,2.316793009596622,0.188948836984395
0.43090447664805875,-4.048847516727765,0.49031669826367885,-4.499194397268481,0.2106749007581657
-4.995274111328072,-3.3081568484231205,-0.6074383369222067,-2.4706540032252864,0.07111441108085007
-4.136460628432936,-4.042241102124069,4.226151498171548,3.0188234875361424,0.03590915527216241
-2.3495149445654437,4.895013454912759,2.900173547286867,-1.51854249115312,0.24156950267707133
-2.320506081227809,2.7152770417094976,2.4281779629887392,-0.04992425405952794,0.16066696583241546
-3.742405331195825,0.6541185140813948,-4.781807607610645,4.4153516881703645,0.316973000314284
-2.042213518874835,-3.2429609874837215,-0.09254028441934015,-0.011312665243934816,0.03572547864951408
0.7118704990422877,1.4098839453943697,3.2092683035698535,4.91255131136022,0.0570240748054134
4.519104171834176,3.6218397639272766,2.3107532603206646,2.8989035897094304,0.030492108968083437
-4.619214030306718,-2.004387295490604,1.4341958147543927,4.038057340552854,0.11597105759091922
2.9315040157422914,-2.9520209430039968,3.576426968455692,-1.1574988366030459,0.23706095384869014
4.311196742497312,2.372155829126555,-0.18076157936801351,1.7393854334552454,0.0771849005054395
-4.5940559322082155,-1.9388671927660317,1.603294539418803,-1.995994228496687,0.12683672962737175
1.0297349128905147,-3.515065414239028,4.928520967830472,-2.083803593024104,0.26152351650283595
2.0645416630029,0.4448399728381789,4.8180367869649405,3.0505370948695223,0.07532916096599801
0.6472034584753805,-1.0001639810903242,-3.039767592988054,-2.6022536594922716,0.04961380274563722
3.8583490464066283,2.058168758264726,1.6162532153753917,1.473652146627268,0.054432788703442085
-2.929727404073174,3.613740098470185,-0.5585084988431932,-2.523318091627785,0.1982648675484527
2.3172527623310284,-4.458666832502405,-4.867707811484635,0.397254515982997,0.24314715374902546
1.466205874792692,2.3483003083821625,4.2678292435681,3.5053011295855026,0.03299959294331893
-0.11620153029509694,0.12663423596094514,-3.662146416213188,0.43635720746401674,0.12350604352934962
-0.6461782159720997,-2.017148448948528,-2.4584916845240565,0.8132587013685892,0.10201040259969267
4.948256226520124,-2.8055724123928325,-4.734172780496765,1.2968933161630067,0.2783432487054942
-3.8986502736609974,-3.8145922845322335,-4.837256337292813,1.6168214383792856,0.19323715674766404
-0.9040065587501562,-4.310303779902721,-0.32365422277195766,1.4015509194956817,0.10921775043943399
3.797396976660842,1.2119888637908929,0.165554278917889,-0.11623077533161297,0.0786277581321715
1.8685464817940698,0.4745404107469593,0.701449646129177,0.39314729339425813,0.04361811576576
-3.704978067397983,-1.9140178079429973,-3.1581487764714167,1.1496998758750028,0.14457532388583966
0.9158421427370929,0.6330620164778509,-3.574757804794768,4.524366355575079,0.2413980400571447
-1.9563819664664441,2.5238294014202713,1.3867095661735576,-3.419379386817598,0.1858671354165379
2.7116436813156133,-0.7139263818344874,-1.3587681015034834,-3.249641808294225,0.12206527622846897
2.4945395712618197,4.326035253554675,-0.11416540490360116,-2.1658521739150283,0.07781764036980117
3.9389736645771105,-3.849513719932066,1.7746151206861036,-2.8918338534183508,0.28373227687452146
-3.362201730146693,-0.392744412387259,2.4775818249433286,2.2234054209043013,0.08830396459925173
3.7347448742360125,1.986889471559591,-3.035231348485855,-3.9607638918293144,0.06164308725077885
-2.139577861163622,-0.5968026316440644,-4.357216358405974,-1.1306319110512844,0.11120732422781375
2.871949788522736,4.280631458477057,-1.788258669699788,2.550795550688642,0.1405316278718775
-1.148755259420545,4.85817923603504,2.0347288630511384,0.1750918492474991,0.182337719119371
-0.3294616656495659,-2.36601515721833,-0.5902548047367091,2.020261506814405,0.09381250568225986
-1.3057666892530873,4.892072660024805,2.7359008598162617,0.593501378590048,0.18959326882977842
2.3682994430313364,-0.2225076384924236,1.0002407441676482,-2.025563692577408,0.12511643038500758
-1.5395653025364133,-0.13684461440487894,1.0271940124820382,1.982935524671749,0.0531672142600937
-3.5917065808629847,4.70017205722829,1.2756247420600877,4.838462851264785,0.27990210533917653
2.2822091809551717,1.3107773962989455,-3.3829357782444425,-3.9032577484705855,0.034355902812622706
4.326144591180439,-3.0194426509735472,4.654471436057253,-4.152007940785492,0.3601220388387267
-3.3100837626860704,0.43604239827750746,-1.185461877491404,-2.078668448949138,0.11237747418916212
-2.6781958171868823,-2.7996401009955028,2.627653801703125,-2.669894207263316,0.15880267713289847
2.5273275558802233,1.6129343240271226,-0.5988417839644935,-0.23688596023933606,0.028325543925835937
-1.4752107261975578,-2.2242445115912126,1.2851738314456318,-4.935660613790569,0.18964678167686727
1.6784792132639232,1.0549877826606942,2.531725548930334,1.4113015547477845,0.04000780174983547
-3.699717734485696,-3.5034293432838837,-4.131769480163305,2.1166968044519336,0.18751689597199556
-0.7391874501980924,3.575535530531159,3.2210168756617215,-3.8815211117706507,0.23659991693416169
-1.9667939331682351,-3.2254367628717096,1.1506091825879032,-2.2710573285283786,0.11264501084294656
-2.3629077644513186,4.9032218344251195,-3.1600770555373003,-0.5438430930096612,0.23848756822138667
-4.319189473782416,-0.7202582900272976,-2.7597060719831843,-2.26086388925001,0.11016551752109616
1.2747519608651015,-0.22228901105728038,0.1466620302627195,-1.784127043599276,0.0766663772287305
-4.723778598577427,0.6157517196125717,1.0566707897510286,-3.113527672762922,0.1919614667989045
3.8847782034047924,-4.476068331013559,-2.482902806481434,-0.9512657460427798,0.24935046454897716
4.245109336238901,0.15341186566598441,1.729969320056318,-1.0346132221712088,0.15465640959074325
-3.694872195108613,2.2877159762623664,1.478860232365319,1.3641579924536353,0.1785336916653787
-4.084476827039821,0.17229142406883025,4.798642873335421,2.1536624429359827,0.1426062683119608
-4.476988701668356,4.485971928834282,-1.070988508500207,-4.639151071221441,0.2778198861097129
2.8807605936135063,3.537784968940942,1.7071481095222998,-4.030489717831756,0.1705979517988876
1.461655960475766,4.25677621254736,-3.0000671024895267,2.894233688434783,0.20280261433592228
-3.566259909360723,-1.4353072130228863,-2.0968300289513033,-2.1919564876453714,0.06347347254785039
4.383749242053947,-1.980099066790931,-1.1438312120479424,-3.8214875096111065,0.21402099227645058
2.311052966290231,0.5753840076610786,-3.9648331950435614,4.8724757873797415,0.26385691940763845
0.32231773478769377,3.7879381012219575,-3.3688549437862902,-3.030797152356194,0.10515386054253657
-3.398983130935509,4.5785136163583875,-1.3643915203528802,1.6213439053578806,0.2632895241228023
-3.2612465642215147,-0.018787915898594854,3.3426166671296453,1.4108454151275023,0.10750538786526266
0.7121845427986564,2.9280779747454933,4.802636533178454,-1.3431044293002947,0.1886618435550511
2.607843568552064,-0.7063930501404192,-0.821985889435779,-4.263357108665293,0.1501461501291615
4.7024807664850385,-1.0618511909165216,-0.48250090744602314,0.17478661871961876,0.1713908711917331
-4.712234854912449,-3.522827378195971,0.5395861167998994,-4.347687635794367,0.14670760262395263
-4.109061173929408,4.837023677310588,-2.133252271312452,0.7288496785529563,0.2892436303722553
-4.223063270524631,-4.974778650925008,0.07876933772606698,-3.3092877139985766,0.10603390254537819
-2.709160546601743,-0.7814639290577947,0.8268947834910634,0.40728498837512817,0.05768069730345762
0.8376401090013541,3.097019531542358,-2.1604696939947288,0.9355090754634894,0.12017842521829145
-3.235683683433205,-0.1037710916834067,0.6553532461822851,-0.4424731898453791,0.09591397175688236
2.271937943499644,0.967329234860582,-3.0987514223879495,1.9580636978029267,0.15211740201291227
-2.990871675070083,1.9068376423545654,3.3290249767742743,0.26182239684617503,0.16440992183784273
2.631293856941812,0.07679780952040272,3.053767201811116,2.402619096212975,0.08076965717940493
1.0834655521636227,3.1794096113755703,-3.9628216116827564,4.8950152326897705,0.2784623593195072
-4.736476517403698,-2.465239675189798,3.8475130679976903,-3.9314733080436515,0.23533633843863425
-2.5113810503460012,-1.2170124275304115,-1.3834953260699256,-3.6759936295053075,0.07508813087022269
0.06441307778961836,-0.9053183633801929,0.4964539434709465,0.2122550536682457,0.03105554344591132
-4.931285416498322,1.8024739329378114,-4.189019429380803,4.581804705031384,0.3469466901004137
2.26192523705227,-0.18253909354004172,1.60420065677659,0.7244199693812794,0.08022707037144439
0.9350521920311756,3.316017693620113,-2.6619920993318735,-1.655995470757048,0.08013214205864744
-4.082800938933815,2.51609659822995,3.3898720650795173,1.2478516547770369,0.2009246618112785
-1.294852718602888,4.799340159746157,3.0677334878108162,-1.4163062978879495,0.2145690922486171
1.3404885920893648,-0.05337144227891599,0.9564662468752108,-3.3800348178106865,0.14028355530374367
3.796740503230918,-0.9163431676309628,3.2904270031945657,-3.6497591504410867,0.26276430393669425
-2.968052166493872,-2.2024726450823042,1.355277085894686,0.5053263109172077,0.032364958956013566
-4.9243478262713225,2.1418734498415484,-3.440325964606118,-2.5834690336207924,0.21545896436995654
4.881620371622674,0.04981669209918316,-0.9160509189386223,2.577156723284161,0.16913658487058617
-4.179502411379633,4.898174821741398,-1.6387189719946251,4.646939757054685,0.34594393281653035
-2.559116170614415,-4.6645924286643305,0.1769000423641165,-0.5678869504853576,0.06893795948850057
-4.452802088016999,4.290690345741062,-3.1784286214533464,0.0037467711962371197,0.2874094024626819
1.6803161343515232,-2.9143737247037627,-4.831272309884913,0.9885220419333614,0.21006134428510345
-4.467917736347816,-0.28736763271394494,-3.7452134231309153,-3.6309073724788323,0.12539046245597543
4.922635675979707,1.551642942677283,0.7263984663232534,3.5934730446707377,0.12526289465174176
-0.9470198329541084,2.4272048661440015,-0.6478198125688657,-0.19880403605746544,0.10315567523419589
-4.030186885247749,4.034597344930418,4.532052920888553,-2.241343662310232,0.2981479341432726
0.5327198308211623,4.8272067873846005,-1.9277267149725317,4.80634685706335,0.24988879447163542
-4.16866785842366,-1.4655552130691185,-1.7652220312985687,-1.3486794479893294,0.08305064613101958
-0.3671780405531653,3.040900536195023,-1.913756898101271,1.7329539758582726,0.15684572894875254
4.3872505272833635,1.1900855893072357,3.9526889013432616,-4.608419872374104,0.28246029712677995
-3.9277489619629593,0.17736649705801533,-3.883933437582703,3.281003108522217,0.25781388762128654
-1.1674915685172147,-0.90094208537952,2.8797873723201786,-4.086176232499379,0.2075758239966141
4.270077211168918,0.397535767789444,4.8440111648900945,-1.1491310212701134,0.2233020884296316
1.53151467309673,1.2231532798737321,-0.804153959159124,0.47327365795202603,0.038335864923625965
-4.255744941240548,-3.577404903023207,1.6965797409290815,-0.6949925456091011,0.07224409138589706
-2.9024859975469006,4.7897477148510585,0.468425889740649,2.8370382774315495,0.2476325323138683
-1.1111849871177126,-2.039921535526805,-4.247791180819265,0.775220617903015,0.14982453872639376
4.216756767429597,-4.441390685541608,3.3846921068391342,4.396506351066801,0.2574404119107012
1.1852160588103633,0.6633275799309866,4.329666043744012,-2.605011444517229,0.2095388292537465
3.7078186498624213,3.049491321750132,-1.8137488167873683,-2.243722332940993,0.024611916746413658
-3.209047780179689,1.9701934916304085,-0.9799233022603939,4.234600126076515,0.2309736267931188
-1.0580393116933493,4.414370079931162,0.3302467033848986,-2.1668442147412215,0.17255952277088532
