w1,w2,w3,w4,speed
-2.406741737196568,-1.1807071965940041,-2.3038056647240657,-2.84877749131514,0.03851811757804068
-4.8657606866223695,4.47622194630503,1.6864937977294474,-3.532615972599454,0.30529375802222375
-3.390339662778483,-4.0045710384675175,0.7651560656063703,1.1380297791229586,0.02045770646388731
-4.005607431201337,-3.94590262292719,-2.3846755694767383,4.224057333864122,0.1977762476789345
-4.3906121863947964,-4.040006509501167,3.939163413454116,-2.8969072184477342,0.2035443858413288
3.432909740985888,1.8455325700746137,2.178846260680337,3.6007454326853594,0.0602977619535573
-3.5164607143252544,1.9772972368684787,-1.8792616126883388,-3.6788895413021763,0.16738115514540433
-1.9044350086381368,2.0750919084038397,-1.3239073145097668,-0.972446873862066,0.120532508276732
-4.131526457997422,-1.279061145338706,-0.8007626958571166,3.9233102344481914,0.17247836573212064
-1.3743913384573005,0.10738940712950118,3.099168517200484,-1.4784035707933518,0.1393524477634964
4.0448309118662635,-2.3087249186440073,-2.1844011921932474,2.4362883085151896,0.22283738719787322
3.794068967043888,-0.5401540003428353,2.4896883992754937,-3.3476904516450148,0.22802605484056096
2.8424475306200128,3.662952063685376,3.6392668560698525,-3.0294128681948296,0.19830433843153125
2.896907186266632,-2.1478236352307443,4.741081425520484,-0.5674627759857902,0.23013327075717288
1.9522208247017385,-2.276640578981688,-3.485003700069428,1.3436257560108888,0.18163946879407994
-3.6086847471406305,-0.6173678449267461,-0.4031972695192101,-1.3794877384112834,0.09111457232043953
-0.19517795179690545,4.401400791635448,-3.0564700977523493,-4.020452693400168,0.13742037357081674
0.5189757354934121,4.349162237031587,-0.24253200158574106,-0.7897605809933683,0.11396087823221528
-0.4575803880155229,3.6423283527736974,1.4344649638182583,0.24222783172660733,0.1240073048730547
0.06765542618901943,-4.77287666255223,0.0952492115588992,1.0655729537272745,0.14457944032048095
2.7067695018704896,-1.9570615053567373,2.516870192909929,-1.765001568885376,0.19894011910341738
0.9047615713737116,4.372525703520051,-1.548567542829573,-4.795986625901358,0.13439289606436555
-2.8769034207332647,-3.964964183618731,1.0245825350724234,2.763665330484349,0.058364328921625006
0.12355473691745811,-0.07364219539743733,-0.34694842328530306,-2.4176481744059606,0.06280074602260836
-0.4915515605419163,-4.160375673651258,2.8068707197394085,-3.713042695681298,0.23348632835453725
-2.9392263788132045,-2.605157072714422,2.1152426119859333,1.095727597584439,0.031062741242392864
4.0863048138845866,0.2544689814107546,-0.7555116433692088,4.979947308353559,0.19596625542873394
0.023030291992776064,2.5322770620374033,-0.3613831812586268,-4.496538740773409,0.13771239679619737
-4.577168788970996,-1.6062406136133145,-2.9707233157757953,2.1646018443904405,0.1852670821221333
-0.8698137578119001,-4.680072059920129,-4.453654905483764,0.47687636248818954,0.17657949965302386
2.6873295055351143,3.8104593520354673,-2.321416293681483,3.635442710971631,0.18466097272636675
4.3640011972249475,3.7346708447421104,0.30184521176950696,-2.5586631274170357,0.08947385248130033
2.228909363559051,4.188115682905339,-0.3129304890465292,-2.4245950107390257,0.08148787661414925
2.2614934052483004,-2.6872749342582347,1.443342347136003,-0.01576294472328499,0.15858139710977157
0.8531015158951423,1.741031512104927,-3.547807229943134,2.658540805600408,0.19017872406235134
1.938363352834247,-3.5085477458291403,-2.184148113727992,4.235708317584358,0.23831814157727924
-1.6392393142466788,3.3525298466339297,4.140995560317705,-0.7135162636758814,0.1969492401300915
4.789184124127704,4.434814116667349,0.8168163011535707,-4.218773123448722,0.15202639961896278
-2.1322565696752105,-1.9538005663236344,3.9164727196890077,3.7481576681539046,0.006939081383491059
-1.8966404785302196,-3.5223603201253093,-1.592024259095889,2.221553021480151,0.1191561735898104
-4.5556808684976655,-0.8094802181390257,-4.614707441317241,-4.533590446924376,0.11228042341170312
0.8061127499143179,-3.9978387800419513,2.937484721912024,-1.5057510308186206,0.20561964946378225
4.186975629399626,1.768479380331149,-2.398276214878028,-1.9126191582972107,0.07223929215851094
4.559729834459587,-3.725804965923716,-0.019027658160235106,3.7616484225681326,0.26126420340034284
-0.15332757170088307,-3.927719937081914,2.7679374047862986,-1.7660596624353353,0.185254852020577
0.8068059084321124,2.6053139973709607,4.528391837683049,-4.58885128502462,0.2722365695550772
2.5147372308496907,1.9112360491395268,-2.7633925984975094,0.5049136877345823,0.09748392619849731
4.51298989893268,-0.15746048661037548,-1.2564033260121543,1.704898142226913,0.15728959761113753
1.7799453158138867,-0.2358263734175461,-4.030027021213752,0.2159372761674767,0.1346844918491396
4.122903933397497,2.6244482329726218,2.992555252935353,-3.243661835622124,0.1962698235442533
-4.803513859362494,3.022602036303903,3.430472501055773,4.148006439468588,0.23719015845361638
-2.021915504620261,-1.0067287904187583,0.2558666533818581,-4.962610763518885,0.15578252206423387
1.451418512861908,4.027664030682535,0.6168481649282587,-3.668138996479424,0.1423814633623215
-3.7641135604153044,4.145829755907114,-3.109200163925542,4.866075140312621,0.3530072764756333
3.381282598830225,0.8099219133463915,-0.7585449508641364,-2.577119889553947,0.09870907685295845
0.07112695815572323,-3.79294418562075,-1.3803354610650134,-1.860766076313658,0.117900155179475
1.5336962917249881,1.5116451830363422,-4.548506316389281,0.2484973787659026,0.1433480379313216
-0.7294692505588687,-0.09775582447314246,-3.052065980602258,4.981960347007451,0.2429025886909541
0.806444615253346,3.3528920204696266,-3.3661765961177057,2.8736885904225593,0.20875737022258348
-2.735045771846937,-4.829895276636015,-2.6766477963916833,-3.933227969597992,0.07633992926083967
-3.7947419079288336,0.07538163493924976,-3.3010234547721784,-1.7732956409029708,0.1287760457134572
4.300369844103592,4.809586136583096,0.6241558715091848,-0.9880485749234236,0.048999510647417255
-4.964218477308463,4.902316726718315,-2.5973824542122284,1.9830274494416802,0.3380029590813894
-4.560260869959004,-4.207048611873497,0.8473003070767451,-3.5095191277423385,0.12957334211735125
1.1728285634625246,-4.31832221117618,3.381036020142835,0.16562619996498817,0.19876058539846406
-4.486197927039025,-0.2741724412300828,-1.206493506043551,0.2013702524249874,0.13690123815569932
-3.6863853354511456,3.5718133057779013,-2.4296618804444026,1.5015386635805754,0.25740248194088755
-1.546192784400965,-0.6012394562263825,2.2536874425024367,1.3409880677886807,0.03715996720750999
-4.852121044561194,0.4946448973119377,-1.8101816843003036,4.760606675074023,0.26596358010658694
3.125316870099219,-3.195228802243598,-4.319422288082318,4.240170567431967,0.30173353922279367
-0.945045134072676,2.404274419773504,-2.0935454232531647,-4.805452342869813,0.12204927687282162
0.6994023391507849,-1.4211100018879694,3.033187879477561,4.1715718043068435,0.06873496844695869
-3.971558979490608,-3.375853517988995,3.856266400665099,-2.159947355454671,0.17887586636065753
-1.2411021601153838,-3.217702454217374,1.6292013303497281,-1.0480170599209995,0.10436315885969376
0.4519146525803386,3.9717281425154525,0.9148402120355996,-3.0019640988827523,0.14899376407181272
-3.6677487730021996,-1.0410815459829958,-4.593165797626123,0.44396427689252693,0.17699851056329563
-2.9683993696184965,4.37800616595039,-3.654345957114582,-3.77472366843271,0.2192864841130587
-2.5159952963941934,1.9395403485156137,-0.3493616242325963,3.3051616361795304,0.18093415803776092
-0.05966499228019817,4.821587525496749,-3.2915720758915636,-1.8741906459344837,0.15617574141324886
-3.7632475138375945,-1.92269639391502,-2.7433957842324173,-1.1425961646726481,0.07662464015744049
4.8258572480980995,-0.7667762321106704,-2.1140049119213957,0.6582898237440373,0.17865291561223326
4.476745270064665,1.6784478826690261,-3.397953554950799,0.49440120330785753,0.13600375938776435
-4.227712867725224,4.14349303643392,-4.228108368292798,-1.930063730011983,0.26639650224232236
-2.5905715846646493,3.8053996129264966,3.6497694646438212,-4.485963896191036,0.29319426556726286
1.4584868192113447,-2.929368554602373,-0.5919569268122773,-1.4106310429260285,0.13594948909178184
3.16426817444121,2.6403439582144763,3.5216339329891095,1.1888693750082204,0.07306656019210021
3.2062050647459213,-1.1713743483964025,3.053537794710447,1.6177512612691984,0.14195301145708863
-3.140002057295519,0.5781479776223915,2.32326224545287,1.62557997247501,0.11092847484864382
-4.506064504730127,0.7202589299265396,1.0623427565110912,4.846030760400675,0.20229067911065832
-2.9157353918608697,-3.8544628669497474,-3.2902100487261343,2.8771353639467616,0.1835728075898942
-2.52253491445944,4.645563695033681,-3.0168691585742744,-2.501967124172685,0.21646220423853132
-1.2419629944197883,-3.085398448802467,1.0348390696079557,0.9777881942995093,0.05531814106242501
-0.1474547293088948,1.1368907333210432,0.2979124291264359,-2.873417293658753,0.09848650493001304
1.6568883556061706,-1.8317756789174644,1.4093592653281286,-3.0131189654721835,0.17679240695702886
2.313033318098072,1.2166970294704882,-2.957004408696532,-2.6276749087193796,0.03321938297701999
2.3214868336970227,-1.8116030377535877,-4.131909500157613,-4.973671331143185,0.1286659951621181
-3.417201795923553,-2.1850174500138078,1.7096703716817272,1.8997062131603757,0.03785893113931671
2.4926774996936087,4.757525576920328,3.9718920304906025,3.296506325856029,0.06859730453763903
-1.6477897977840152,4.840466439727965,-3.321980916864381,2.259261724839808,0.26882383865340653
-4.660133000817605,0.3001238498733807,-2.3845565673693683,1.6009021704473927,0.19974738959683666
1.1680660641697207,4.893065172808095,-0.3988856663453175,1.8845909249588697,0.1365988085244664
4.77351436616609,3.0253224846288447,-3.330399396030781,1.6366230654321248,0.15216478117680882
1.3131371204111968,-4.5904676793034,0.6845796053926723,3.5199445989652975,0.18760803093824377
-3.915378243584736,-4.203226034536867,2.4444662890974325,-3.0578745680141903,0.16562779081706583
-2.9124874990897256,4.105527034370226,-4.726044866566921,-3.8606720768888927,0.21408472539114407
1.6426802140420573,-4.158133271052878,-4.874708159865539,-4.2455311167983005,0.17246949105653894
-4.96357298687725,-2.5028820344892813,2.459267168485681,-4.827561731877141,0.2225032262765092
3.5479806465091563,-0.8888868607597757,4.419569556311226,0.9492546466747607,0.1767753057340248
-0.1573024578582327,4.361495516404013,3.191895414901003,3.5584459409977303,0.13668377247113458
-0.811167343438238,-4.6518511092317745,1.754250478400996,-4.772849643618429,0.23657700684949892
4.715023310300758,0.9086643489523976,-4.7506658769165755,-3.2871100093860206,0.11755544675976683
-2.699311925556139,-4.601436087912508,1.1706113313208935,2.7308575708671636,0.06966291906305737
-1.6091694537320733,-4.062152637176526,1.2985423326727208,-2.661570421666063,0.14566605735514196
3.5131193191618024,-1.0548538257501439,2.1224941740067003,2.3097723072504337,0.13609463792769902
1.076595280593608,0.9775126117250625,2.1200984584709754,4.732902628867212,0.07785964983831738
-1.267328997753785,-0.9270490215583234,1.709638366278651,0.3285923876003167,0.04147403731499389
4.43947135527854,-3.2627075890103763,0.5478206201492499,-2.5751809171438103,0.2574032851535388
-2.923012023737189,-0.6897094324309219,1.8350312479384918,2.7301108459644308,0.07449370229119211
1.7302947938578175,3.8867484150017066,-1.1605406809794063,1.4309696530253202,0.10586848104040154
2.445370752392874,0.17286739355590353,2.627757025522058,-0.3845966967759651,0.11836977217131775
-3.1075437098418615,-2.4562228279969056,0.7711690911740465,-3.772999922287237,0.13520663642513894
2.7944135455999453,-1.2894965071682627,-0.6682461094014167,2.1624703201131235,0.14106869417230783
-3.082108668363589,-1.30326162199614,0.3774120371657901,-0.8330839887091184,0.061106352159676046
-2.8623253129807438,1.9618632861404208,-2.5240435376115498,-1.0064399101787727,0.1556737123102596
-0.5638755743507691,2.2904768532166706,-2.7623129170075202,4.099524077700375,0.23031152521489098
0.5135943082682273,1.7609536576025695,-3.123418241522522,0.24571303147711987,0.11101893444091358
2.5144790149922454,4.49428195562893,0.02711780167430433,4.9682168341334965,0.16480740199934452
3.370083281918072,4.717754846522919,-4.739982969902671,-3.386538380702463,0.06002491446459165
-2.0588856348075932,3.0616478206308955,-1.624895721774684,-0.20281272571410636,0.1631260120802004
-1.4912513304930766,2.8036529238852754,3.9767141679242943,1.3324010653564216,0.14354965338272668
2.3764346158342784,-4.088321173872613,0.6621874433433099,-2.3602634270824607,0.22178307204712192
-1.2056108350412833,-0.5731978348481768,-3.0497464730607393,-4.942701381308582,0.05775524001059046
-0.8120584590223796,-4.799890523883363,-2.546965998328713,1.2593201525921591,0.15593456164029423
1.6032353604382346,0.7269735377888962,-3.116929146462005,4.750228798852037,0.23390935659329612
-2.3540106460930432,2.3593061720078667,4.693046229805672,4.160670905250306,0.14013974238687651
-4.162958931849663,3.739700774308522,-4.675198664199063,-1.5507599414405284,0.2630216911973538
3.7549896414021884,-3.8241344290289625,-4.8920080354158815,-1.7410371468970567,0.2360872827121025
0.8875297426919211,-2.7913213761383915,-3.801306276584299,-1.1762446984653363,0.1282345801509187
-3.0420491471888953,-0.5695051482985036,-1.3643072453451879,2.6630074366103207,0.147750516267857
-4.27407697439508,1.947643701663714,-3.720098190308656,-4.753075836098284,0.18533104035938516
2.2756161385102267,4.0795855898478255,-2.00364186032181,-0.04711523487272551,0.08362226188778718
-0.2171303499941235,0.9783054982297745,-3.457396477550728,-2.193019590914631,0.05467989231463682
0.09703664042082494,4.850610963876191,-0.3984601033482127,1.7667331118438847,0.16223152915577757
4.644111915017469,-4.0158056211184,-2.7632327492194078,-3.6562104413035277,0.2630508042932685
-0.3616143283005897,0.9348504128222306,-4.071180015876813,-4.375664295607365,0.03887355778662456
3.776506948208807,0.18253871962481227,-4.765986226197155,2.4071132648701052,0.22956026228424767
-2.864995816750789,-1.8004794800236135,0.6567034013626465,0.5299892234759307,0.03165311446204338
3.0511742444194994,1.4350747771239245,0.4384695145628985,-4.190933094216554,0.15130884578918732
3.402577798947142,-4.790581861548345,-2.490089661670022,1.4820989204359538,0.26076157419171075
-0.3775227974332571,-1.4848777995300666,-3.7871353912461814,-1.6289736354554343,0.06935936330251861
4.165900265410977,0.0812241384032566,-1.0408585927666048,-0.16903597193322373,0.1221648356598486
4.411624496408985,2.982780623990564,0.9436597662901294,-3.8956168287910864,0.15509532838089266
1.4589363853551731,2.5655417626217982,-2.2219145739048263,2.665498281148211,0.1531670656803571
1.9047387848033779,3.362832901867854,-4.400983220502076,1.9038043119075123,0.19787711054129048
0.2071486272529688,-4.448142318253344,-1.1295741316053496,-4.468749136181771,0.1795942427721243
1.4847520414857032,4.871088322899306,-4.079787371847463,-4.521739322445953,0.10071494948386404
4.047430731590055,-0.9772928521451778,2.3144886786801155,0.3862979180186734,0.16645870797103823
3.7553599321710998,-0.5237319096690563,4.674449504810047,0.8585348057860127,0.18012739343743372
4.739135070703039,-0.5412913120312348,1.838166236187079,3.570324583893088,0.1608972452951166
1.0967694746681778,-1.4916776351243008,1.2081084828088446,1.9717346337043686,0.07835169713666232
1.1506072258676134,3.7221349799302352,1.3884167608883846,4.903525797499995,0.13656875876389254
4.1959046478737,-1.0305096486493626,-0.8141186854107643,-2.6959369216235505,0.17154042997918748
2.3941372461696115,4.141756542563712,0.24464391602214342,3.0115617526933534,0.10237334440955942
4.658241201779589,2.3817006810778665,-3.6830259365208837,3.6011844596694047,0.22123916296395243
-3.3412597397387103,3.508082424642481,2.971594304898588,-1.6844299285944597,0.23521268848040616
0.11567147740908368,-1.0071563774997685,3.5199179019101674,-4.829333330148118,0.25533270480404974
-3.5652024079067592,-2.9308182970338503,2.726975993362827,1.090170714253107,0.05059191467690173
-3.732646360142021,-0.13431026951891045,-3.969208622440873,0.3339214318596788,0.17615302299691354
-4.910026561932604,-2.1194341580425426,4.913358234715886,-3.3463045166275087,0.2522181331552647
4.495488450967546,3.8834735834071505,2.625666066114243,-3.7144923238269123,0.1923347542855833
2.9657251100197177,-3.173953101775744,-0.00033586441493227426,4.33095749262559,0.2132403324080839
0.44736949192171505,1.8702661146107333,0.9267481353547025,-2.5745732510722874,0.1087769654482759
-4.419608969617302,-1.2048413214158527,-2.492309261441379,2.6519064521960223,0.1897211031841311
-0.04319915425418852,-1.7077302288062555,0.8618526928422181,-3.76355163614332,0.15180294476237333
4.871522511609642,2.398563742697375,-3.2191200827147712,1.7447595696778304,0.15870308494046506
2.912812257888411,0.288495753212878,-4.5460579783481325,-4.340658396950904,0.07805369002190805
2.7798309862258286,1.0679845027147685,-1.6341442128831742,-1.979987292042412,0.053266245907066245
-0.14189077679826934,0.11572272956866225,2.930588043221328,3.731211931758569,0.025902983353043647
-4.90501635179621,-4.287653742499301,0.5039316517888226,-3.42205744545966,0.11688775974858852
-4.6598548140717035,0.2020580720297378,3.3094851209891516,-4.30423073182657,0.25689684977761557
2.572347440190198,-4.423309084185244,-1.9404010307936193,0.593739329955433,0.21484064689145896
0.001714297104731699,4.261340121090555,-4.6313108803952465,3.642539193961717,0.2898619127378375
0.40404614512975634,1.011819473049794,-0.6537057449601038,4.717609153343023,0.1634949645226057
3.1128015926900368,-3.7954074605614796,-0.5038415429455378,-3.4243998469686154,0.23252215415136548
2.7715817531435283,0.5338594204527531,0.5948192233632028,-0.006096297469828649,0.07106931223040032
1.0564357706612428,-2.204985298112022,-0.7114741781735967,2.779040488289761,0.13513464556808186
-0.38785330475650426,3.1655667757010555,4.213913831129487,-2.1673240132795444,0.20839358542561803
4.017231773324662,-3.7547162007294066,0.4813529893859938,0.19970879146480858,0.2333916476401675
1.4461241748399791,2.167435838537525,2.301128065402784,4.288372962981924,0.06529845659143707
-1.122162548055968,-2.942240547628968,-4.84290348287943,-3.979271380637109,0.05772926032204879
3.686342536833436,-0.9452607078435484,4.281622913082714,-0.2984911400498813,0.20470741902832743
4.401165176436372,-1.4692517608952183,4.710849617738308,-3.0551604842998636,0.3053940533926549
-0.2597486309474837,0.23882903734358685,-3.0835649378806207,-1.1150250882657433,0.062209950325228275
-0.5184090374900894,4.375116071447888,-1.0927141979800137,0.10552231240435805,0.15423284860315742
-2.2474459949315575,1.3388249543099278,-2.0319798321602267,2.6357719082052835,0.18469362970535225
-2.7388231561307097,3.2881084140166053,-1.0222416492388566,-0.03405544118318371,0.18562797103179937
2.4101235232436107,1.1850869739190086,0.485264539634529,0.3063973157599218,0.03756454010207689
1.6064967888221222,0.5054600299510863,1.0222616657282488,4.078192912992732,0.0938049531294284
0.2017332173859252,-4.702314442195377,0.42033550927632835,-2.219708845678344,0.17365376393969512
-0.16335363252654211,-3.347399176635345,3.0881838633856216,-4.452616073463739,0.2537590679518195
-0.35060854818656395,-3.973463915461748,-3.054464090484885,-0.6155975962877633,0.12405664160645608
-2.6683645794946367,0.4889982086367537,3.3024845557334785,-4.808440553089039,0.25081297196961505
-1.8617335141841327,4.799257936405011,-1.427352622786512,-0.019036669120299443,0.2078248406401793
-2.8566812634552763,-4.430172515596013,-3.5559141269256034,1.8654475051128045,0.16395988613035417
-3.4086194102470135,1.9064151308724853,-3.43802530611205,-2.524458435714817,0.16403483346607647
3.901284905076336,-2.589344274971883,1.059267056910005,-2.3547376780538065,0.22854226564401356
-0.6447858412602425,2.5047533496192855,2.4040423214932005,4.032388536998862,0.11044813696463894
0.5660008987501222,-0.7411146207019117,4.293300599842807,0.9140561359345316,0.11208436365706374
1.955803071366958,4.8201670612809355,3.50522304152466,-4.371213612946717,0.2419737350970661
-2.1377665169758444,0.8409058319110301,-2.880109040018326,1.7998913021987653,0.1735608565296324
0.6824219107717653,2.103459407109563,-2.8893278295350577,-1.91919282449174,0.053896973080916635
-0.03707137979726838,-4.367172373844984,-4.787772071186144,0.7958592444902512,0.20022188900875637
2.8877713945226704,-4.21843228753287,-3.9162476992833506,0.07501754657144222,0.23249312525307056
3.105399683382707,4.557847526888109,3.3015585913026175,-3.9852040083775817,0.21762126575694285
-3.01836398844383,2.940897175501295,-4.9328527122371675,-2.0734965346867873,0.20554250368738827
1.4032914655594189,4.731262306989988,-0.10610632723270097,-2.0316169984179346,0.10959440287563432
-2.037126121021217,-4.567521695577645,2.089359646105713,2.797346418128538,0.07638673927928916
2.5753719619435858,-4.96905223264207,3.6279034499317184,0.9484549242918057,0.24715531568003124
-2.4022928039398685,1.0493984897799322,-4.549664279986377,-4.264577971280305,0.1044342558297468
-1.0561479339716016,3.0797147630920048,3.9088224573559778,0.5648678821057249,0.15062786829100136
-1.6874907647851547,3.4790028584354324,4.759660819479084,-2.9187830883577606,0.2628934484206511
-2.951967594224528,-0.602021030997336,-1.2147368331277573,4.511898092116324,0.1917647841847755
-3.018355167298866,-1.4373968586034112,4.744203263800417,3.638847948769188,0.0547559601556491
2.15986243403432,-0.7607171354854545,0.98439423368447,3.225914576373759,0.10433898834865717
-0.6636517102778114,1.4533868855328897,-2.3336638791697997,3.1229590087485573,0.18107243635851306
-0.5714495961588231,-1.7405140025096735,3.231939903091355,0.43779028667319153,0.09387724046520099
4.631849240915868,2.3990094071671955,-3.0259203948995594,2.7680743463968955,0.178982285687532
4.902333092727204,-3.715664956813308,0.39557160939953384,-2.7592088697163097,0.2835177427978868
4.188486945976241,-0.039567308470856766,1.726159501571992,-0.6058193453326961,0.1506300625335792
-3.677494536695548,-1.0134310721531392,-0.5471038603248868,-1.4726155629927629,0.08152694815362788
-2.1433695596684466,4.686194727334936,-0.28466191471525093,0.4852412132202506,0.2078635528411892
-2.9538957260768575,2.2543020352687186,-0.9767303606980491,2.160758924082974,0.1900274671293308
0.8299308936524827,2.408291728959946,1.3883305719285897,0.9493137706592645,0.04763364811358043
-2.6651183970416326,3.2644306344370424,3.551626502884094,1.6133583647953573,0.1806317941622022
2.9231822646485828,-2.3222930956241292,3.4372064225546577,4.63010614578636,0.15713489526684796
4.126295908519102,-1.6103711715003488,-3.8881613481768773,-2.1580831928225663,0.17386258968085577
-3.599169442676804,2.063399364515125,-3.7502177130184657,3.2190466923125243,0.2819213160097154
1.1695468923083316,4.899880903231567,1.8543105837472442,-1.1548461125609477,0.13573920540185289
0.5518612848731017,-2.7651813997636356,-3.952241371809099,-1.262652060713906,0.12093911612008118
-1.5598395270437893,3.3522308419220206,0.8294245706309402,3.0919450997715288,0.16801094494286345
-0.9067680811416121,0.3950180496591118,3.4105162202185646,2.6507707713717945,0.042954108089304846
0.38575871013484253,1.0784771692025688,1.8212001288005517,-0.5634590248148932,0.07212324232973744
1.8715844368917844,-4.218876787282884,3.9733107396452603,0.8550547723609183,0.21309710952084654
-1.993276564196126,-2.7835412951329563,-0.9905740278419994,1.2306619567715424,0.06810913298651895
-0.16391724311072142,3.1760160584644925,-0.19573074954220004,-3.298845230134728,0.12896837315402568
2.033741691714079,-2.7451293945131052,0.20381683719544963,-4.3990229722339205,0.20851218848006847
-4.938400501575465,-2.6161699093111723,0.8356486581867575,2.1269910839525448,0.08290622872016196
-4.800325286822435,4.809061026038917,4.774930496399643,-1.9951283428956659,0.3336099752269153
1.277129533048197,-4.143950657937207,2.6559299450720077,4.641247984950015,0.1666471050888234
-3.3099741214791045,0.6722070934281383,0.724175585089216,-4.822748425809013,0.19372825004830793
4.640907916352361,-1.4005081589674395,1.3051998678324805,-2.489056790810975,0.22314335284881145
